probe_id,flux_norm,flux_norm_squared,direct_gap,base_quadratic_value,gram_quadratic_value,weighted_minor_value,maximum_minor_value_abs,identity_residual
3166,0.174151292849805,0.03032867280125854,0.08078243830985257,0.08078243830985253,0.08078243830985254,-1.9462024630272713e-19,1.3877787807814457e-17,2.7755575615628914e-17
3167,0.23298960806874627,0.054284157468028005,0.0568269536430831,0.05682695364308313,0.05682695364308313,-1.3343802370178e-18,1.3877787807814457e-17,2.7755575615628914e-17
3168,0.25560243051757314,0.0653326024864908,0.04577850862462031,0.045778508624620365,0.04577850862462037,-2.6921849113053727e-19,1.3877787807814457e-17,6.245004513516506e-17
3169,0.18993579836211463,0.03607560749945386,0.07503550361165724,0.07503550361165724,0.07503550361165728,-5.232576074179012e-19,6.938893903907228e-18,4.163336342344337e-17
3170,0.1968292554181982,0.0387417557884823,0.07236935532262881,0.07236935532262881,0.0723693553226288,-1.6723933321538005e-18,2.7755575615628914e-17,1.3877787807814457e-17
3171,0.18264818149500162,0.03336035820343105,0.07775075290768005,0.07775075290768005,0.07775075290768008,4.997973578181637e-19,2.7755575615628914e-17,2.7755575615628914e-17
3172,0.10768763203781918,0.01159662609391274,0.09951448501719837,0.0995144850171984,0.0995144850171984,1.7713708551815837e-18,2.7755575615628914e-17,2.7755575615628914e-17
3173,0.07619055988789446,0.005805001416030832,0.10530610969508028,0.10530610969508022,0.10530610969508028,-6.180603334666849e-19,2.7755575615628914e-17,0.0
3174,0.1668328600178126,0.02783320318172306,0.08327790792938805,0.08327790792938801,0.08327790792938801,-3.1904323357387188e-18,1.3877787807814457e-17,4.163336342344337e-17
3175,0.21450346861180822,0.046011738046497,0.06509937306461411,0.06509937306461411,0.06509937306461411,7.067963570222788e-20,1.3877787807814457e-17,0.0
3176,0.12081847254009052,0.014597103306920607,0.0965140078041905,0.09651400780419053,0.09651400780419052,1.0429691884836043e-18,1.3877787807814457e-17,1.3877787807814457e-17
3177,0.10506232639615874,0.011038092427772993,0.10007301868333811,0.10007301868333807,0.10007301868333811,1.345204507125132e-18,1.3877787807814457e-17,0.0
3178,0.19303904432881552,0.0372640726353824,0.07384703847572871,0.07384703847572868,0.07384703847572868,-4.701879770009969e-18,1.3877787807814457e-17,2.7755575615628914e-17
3179,0.17757449172480527,0.031532700111322934,0.07957841099978817,0.07957841099978818,0.07957841099978818,1.375186566033306e-18,1.3877787807814457e-17,1.3877787807814457e-17
3180,0.1159894483744064,0.01345355213419909,0.09765755897691202,0.09765755897691203,0.09765755897691206,1.141280533576739e-18,6.938893903907228e-18,4.163336342344337e-17
3181,0.28967752843121825,0.08391307047801926,0.02719804063309185,0.027198040633091856,0.027198040633091856,-1.4868102396342534e-18,2.7755575615628914e-17,6.938893903907228e-18
3182,0.21908891418991028,0.04799995232091387,0.06311115879019724,0.06311115879019723,0.06311115879019721,1.6699501300389046e-18,1.3877787807814457e-17,2.7755575615628914e-17
3183,0.14147628241032387,0.020015538484645712,0.0910955726264654,0.09109557262646542,0.0910955726264654,-5.107214619121786e-19,1.3877787807814457e-17,0.0
3184,0.10405799450685213,0.01082806622078807,0.10028304489032304,0.10028304489032303,0.100283044890323,-5.56351241500234e-19,2.7755575615628914e-17,4.163336342344337e-17
3185,0.20064641748811604,0.04025898485081536,0.07085212626029574,0.07085212626029572,0.07085212626029572,-8.0716683498603305e-19,1.3877787807814457e-17,2.7755575615628914e-17
3186,0.14925945841746874,0.02227838592707608,0.08883272518403502,0.08883272518403501,0.08883272518403501,1.99170479602869e-18,1.3877787807814457e-17,1.3877787807814457e-17
3187,0.1333630093077217,0.01778569225161147,0.09332541885949963,0.09332541885949967,0.09332541885949969,1.3724248586484079e-18,2.7755575615628914e-17,5.551115123125783e-17
3188,0.05048659415082074,0.0025488961889496868,0.10856221492216142,0.10856221492216145,0.10856221492216143,1.3631635300620563e-18,2.7755575615628914e-17,1.3877787807814457e-17
3189,0.14800140553163912,0.021904416039340704,0.0892066950717704,0.0892066950717704,0.08920669507177044,-2.2608412324009283e-18,2.7755575615628914e-17,4.163336342344337e-17
3190,0.1725020688455926,0.02975696375600957,0.08135414735510153,0.08135414735510152,0.08135414735510153,9.604733907389222e-19,1.3877787807814457e-17,0.0
3191,0.10499392389461794,0.011023724054788825,0.10008738705632228,0.10008738705632225,0.10008738705632228,-1.8626822294881957e-19,1.3877787807814457e-17,0.0
3192,0.21237719550913942,0.04510407317232723,0.06600703793878387,0.0660070379387839,0.06600703793878387,1.0799610102534889e-18,6.938893903907228e-18,0.0
3193,0.25956706875756613,0.06737506318339508,0.04373604792771603,0.043736047927716036,0.043736047927716036,-1.2499200788879296e-18,1.3877787807814457e-17,6.938893903907228e-18
3194,0.12200016789992049,0.014884040967608791,0.09622707014350232,0.09622707014350232,0.09622707014350232,7.113051896122834e-19,1.3877787807814457e-17,0.0
3195,0.18220987728928636,0.033200439381776796,0.0779106717293343,0.07791067172933433,0.07791067172933433,1.5017400228432844e-18,2.7755575615628914e-17,2.7755575615628914e-17
3196,0.2503285694659029,0.06266439269084535,0.04844671842026575,0.04844671842026575,0.04844671842026576,1.1800129742282673e-18,1.3877787807814457e-17,6.938893903907228e-18
3197,0.12355160762413005,0.015264999746506991,0.09584611136460411,0.09584611136460414,0.09584611136460414,-4.2273723181872125e-19,1.3877787807814457e-17,2.7755575615628914e-17
3198,0.18620008535737165,0.03467047178709249,0.07644063932401862,0.07644063932401861,0.0764406393240186,-1.008953380603046e-19,6.938893903907228e-18,2.7755575615628914e-17
3199,0.15941319035533313,0.02541256525926568,0.08569854585184543,0.08569854585184544,0.08569854585184544,-2.9248678105294387e-18,2.7755575615628914e-17,1.3877787807814457e-17
3200,0.1847870463519517,0.03414625249947834,0.07696485861163277,0.07696485861163274,0.07696485861163277,1.6231562098284187e-18,1.3877787807814457e-17,0.0
3201,0.23512716838736059,0.05528478531385821,0.05582632579725289,0.0558263257972529,0.05582632579725289,1.574886750445496e-18,2.7755575615628914e-17,0.0
3202,0.2332432160403141,0.054402397828828636,0.05670871328228247,0.056708713282282455,0.05670871328228245,-2.2972586565135634e-18,2.7755575615628914e-17,2.0816681711721685e-17
3203,0.257019946959763,0.06605925313519938,0.04505185797591173,0.04505185797591177,0.04505185797591174,-9.598330363645964e-19,2.7755575615628914e-17,1.3877787807814457e-17
3204,0.21078408843007598,0.044429931935298095,0.06668117917581301,0.06668117917581301,0.066681179175813,-6.684665797888638e-19,6.938893903907228e-18,1.3877787807814457e-17
3205,0.10918957436790816,0.011922363150644948,0.09918874796046616,0.09918874796046616,0.09918874796046616,-3.912669060609863e-19,1.3877787807814457e-17,0.0
3206,0.2219562154438706,0.049264561574165894,0.06184654953694521,0.061846549536945246,0.06184654953694525,-6.559644733024805e-19,1.3877787807814457e-17,4.163336342344337e-17
3207,0.23883572631339126,0.05704250416364513,0.05406860694746597,0.054068606947465944,0.05406860694746593,5.0075544576783704e-20,6.938893903907228e-18,4.163336342344337e-17
3208,0.1460851472202173,0.02134087023835256,0.08977024087275855,0.08977024087275853,0.08977024087275855,-2.4739501283808575e-19,1.3877787807814457e-17,0.0
3209,0.08710070348038046,0.007586532546777161,0.10352457856433395,0.10352457856433392,0.10352457856433396,-5.792786310796816e-19,6.938893903907228e-18,1.3877787807814457e-17
3210,0.11816639188096426,0.013963296170165614,0.09714781494094549,0.09714781494094551,0.09714781494094551,8.376318268070233e-19,1.3877787807814457e-17,2.7755575615628914e-17
3211,0.2048495198086585,0.04196332576583798,0.06914778534527313,0.06914778534527312,0.06914778534527312,1.5442715692547964e-18,1.3877787807814457e-17,1.3877787807814457e-17
3212,0.12275272023462126,0.015068230324999198,0.09604288078611191,0.09604288078611192,0.09604288078611192,-4.664635126289758e-19,1.3877787807814457e-17,1.3877787807814457e-17
3213,0.2728158598145168,0.07442849336633409,0.03668261774477702,0.036682617744777074,0.03668261774477707,5.46212331251139e-19,1.3877787807814457e-17,4.85722573273506e-17
3214,0.1206260262833684,0.014550638216915882,0.09656047289419523,0.09656047289419524,0.09656047289419523,3.395032614030184e-18,2.7755575615628914e-17,0.0
3215,0.08262618929227303,0.006827087156962534,0.10428402395414857,0.10428402395414854,0.10428402395414851,1.4865927898669243e-18,1.3877787807814457e-17,5.551115123125783e-17
3216,0.1116939098104863,0.012475529488753048,0.09863558162235805,0.09863558162235808,0.09863558162235803,-9.654547029838528e-19,6.938893903907228e-18,2.7755575615628914e-17
3217,0.12135789413020144,0.014727738467717182,0.09638337264339392,0.09638337264339394,0.09638337264339394,9.723773895634196e-19,6.938893903907228e-18,2.7755575615628914e-17
3218,0.1284690431201409,0.01650429504020462,0.09460681607090649,0.09460681607090644,0.09460681607090646,4.094459012393989e-20,6.938893903907228e-18,2.7755575615628914e-17
3219,0.12905751837385213,0.01665584304881718,0.09445526806229393,0.09445526806229396,0.09445526806229394,-1.8399225001314057e-18,1.3877787807814457e-17,1.3877787807814457e-17
3220,0.1393576278940523,0.019420548452257144,0.09169056265885396,0.09169056265885392,0.09169056265885393,-7.488941510990385e-19,2.7755575615628914e-17,2.7755575615628914e-17
3221,0.0592592864881063,0.003511663035079458,0.10759944807603165,0.10759944807603164,0.10759944807603161,4.548801377774239e-19,1.3877787807814457e-17,4.163336342344337e-17
3222,0.1863438450875424,0.03472402860201,0.0763870825091011,0.07638708250910105,0.07638708250910106,-2.5749808899976622e-18,1.3877787807814457e-17,4.163336342344337e-17
3223,0.12675736392889986,0.016067429310203565,0.09504368180090754,0.09504368180090755,0.09504368180090753,-9.486412357008753e-19,2.7755575615628914e-17,1.3877787807814457e-17
3224,0.16277589146449112,0.026495990842059794,0.08461512026905131,0.08461512026905127,0.08461512026905127,3.9112677485600426e-19,1.3877787807814457e-17,4.163336342344337e-17
3225,0.17062357155473837,0.02911240317009492,0.08199870794101619,0.08199870794101616,0.08199870794101616,3.678277744112095e-18,1.3877787807814457e-17,2.7755575615628914e-17
3226,0.10430459913941494,0.01087944940163404,0.10023166170947706,0.10023166170947703,0.10023166170947703,3.0047800354423735e-18,2.7755575615628914e-17,2.7755575615628914e-17
3227,0.09764429698720055,0.009534408734124623,0.10157670237698649,0.10157670237698649,0.10157670237698649,-7.195139969500027e-19,1.3877787807814457e-17,0.0
3228,0.1662591715461356,0.02764211212320734,0.08346899898790376,0.08346899898790375,0.08346899898790378,-2.075083273723653e-19,1.3877787807814457e-17,1.3877787807814457e-17
3229,0.11218028181977388,0.01258441562916389,0.09852669548194722,0.0985266954819472,0.0985266954819472,-3.240183119659133e-19,1.3877787807814457e-17,1.3877787807814457e-17
3230,0.18722237134228709,0.03505221633102924,0.07605889478008186,0.07605889478008188,0.07605889478008186,-2.561270918510829e-18,2.7755575615628914e-17,0.0
3231,0.20965647257627212,0.04395583649312515,0.06715527461798595,0.06715527461798594,0.06715527461798593,-8.633708314725154e-19,1.3877787807814457e-17,2.7755575615628914e-17
3232,0.22109693106788542,0.04888385292763728,0.06222725818347383,0.06222725818347384,0.06222725818347383,6.144818075639399e-20,6.938893903907228e-18,0.0
3233,0.20594702103664814,0.042414175473869595,0.06869693563724151,0.06869693563724148,0.06869693563724147,3.2559482226031334e-19,1.3877787807814457e-17,4.163336342344337e-17
3234,0.19532226058623126,0.03815078548051563,0.07296032563059549,0.07296032563059553,0.07296032563059551,-4.242174156308239e-19,1.3877787807814457e-17,2.7755575615628914e-17
3235,0.14689101069214366,0.021576969022159463,0.08953414208895163,0.08953414208895163,0.08953414208895163,-9.034584993033675e-20,1.3877787807814457e-17,0.0
3236,0.2415862331822778,0.058363908063201894,0.05274720304790921,0.05274720304790919,0.05274720304790921,2.2473770173209973e-19,1.3877787807814457e-17,0.0
3237,0.14096556894119075,0.019871291626913604,0.0912398194841975,0.09123981948419747,0.09123981948419749,1.5041626798649568e-18,1.3877787807814457e-17,1.3877787807814457e-17
3238,0.056061995695980193,0.003142947361416102,0.107968163749695,0.10796816374969506,0.10796816374969506,7.104744251917431e-20,1.3877787807814457e-17,5.551115123125783e-17
3239,0.08171688803278669,0.006677649789762997,0.1044334613213481,0.10443346132134815,0.10443346132134815,8.5662966194467955e-19,1.3877787807814457e-17,4.163336342344337e-17
3240,0.09288491281888804,0.008627607029372432,0.10248350408173867,0.10248350408173867,0.10248350408173867,-1.4161942225460411e-18,2.7755575615628914e-17,0.0
3241,0.11147048619893025,0.012425669293425902,0.09868544181768521,0.09868544181768521,0.09868544181768521,6.209381608575575e-20,2.7755575615628914e-17,0.0
3242,0.11620416064478782,0.013503406951159654,0.09760770415995146,0.09760770415995143,0.09760770415995143,2.134793191058217e-19,2.7755575615628914e-17,2.7755575615628914e-17
3243,0.1466675202559195,0.02151136149802056,0.08959974961309054,0.0895997496130906,0.0895997496130906,1.130760014021139e-18,1.3877787807814457e-17,5.551115123125783e-17
3244,0.18754653535420204,0.035173702923364955,0.07593740818774615,0.07593740818774619,0.07593740818774618,3.301582058856538e-18,1.3877787807814457e-17,2.7755575615628914e-17
3245,0.1738599216838986,0.03022727236793135,0.08088383874317975,0.08088383874317975,0.08088383874317975,-3.2542157605905697e-19,1.3877787807814457e-17,0.0
3246,0.22089500213754631,0.04879460196934659,0.062316509141764516,0.06231650914176455,0.06231650914176456,-7.391586946401957e-19,2.7755575615628914e-17,4.163336342344337e-17
3247,0.19504620571912643,0.03804302236542778,0.07306808874568332,0.07306808874568334,0.07306808874568334,-1.3455804773077592e-18,6.938893903907228e-18,1.3877787807814457e-17
3248,0.1428536116160124,0.02040715435173851,0.0907039567593726,0.09070395675937261,0.0907039567593726,-1.590371488842362e-18,2.7755575615628914e-17,0.0
3249,0.19879860573746758,0.03952088564316107,0.07159022546795003,0.07159022546795002,0.07159022546795003,5.905169433323811e-19,1.3877787807814457e-17,0.0
3250,0.17514100493152884,0.03067437160842581,0.08043673950268529,0.08043673950268529,0.08043673950268529,1.5893314511953597e-18,2.7755575615628914e-17,0.0
3251,0.211185781140223,0.04459943415580617,0.06651167695530494,0.06651167695530491,0.06651167695530492,-3.877289532180061e-18,2.7755575615628914e-17,1.3877787807814457e-17
3252,0.19024592187616596,0.03619351079051224,0.07491760032059887,0.07491760032059888,0.07491760032059888,-3.362711837390275e-18,1.3877787807814457e-17,1.3877787807814457e-17
3253,0.2152878739306635,0.04634886866158527,0.06476224244952583,0.06476224244952582,0.06476224244952583,7.293819557365746e-20,6.938893903907228e-18,0.0
3254,0.11267675558437264,0.01269605124902045,0.09841505986209065,0.09841505986209063,0.09841505986209065,-1.5859590319604468e-18,1.3877787807814457e-17,0.0
3255,0.19770468514740752,0.03908714252923554,0.07202396858187557,0.07202396858187556,0.07202396858187554,-2.8214968131364564e-19,4.163336342344337e-17,2.7755575615628914e-17
3256,0.07025405069621175,0.00493563163922589,0.10617547947188521,0.10617547947188519,0.10617547947188519,6.7106140087161525e-19,2.7755575615628914e-17,2.7755575615628914e-17
3257,0.18515397625973554,0.03428199492479071,0.07682911618632039,0.07682911618632042,0.07682911618632042,-2.7017334083300047e-18,1.3877787807814457e-17,2.7755575615628914e-17
3258,0.21226277787647455,0.045055486871837566,0.06605562423927354,0.06605562423927352,0.06605562423927351,-8.320337396792456e-19,1.3877787807814457e-17,2.7755575615628914e-17
3259,0.20477092058056648,0.04193112991541266,0.06917998119569845,0.06917998119569843,0.06917998119569843,-2.633741530180227e-18,1.3877787807814457e-17,1.3877787807814457e-17
3260,0.22837066932228198,0.05215316260670706,0.05895794850440404,0.05895794850440401,0.058957948504404015,-3.043061734169224e-18,2.7755575615628914e-17,2.7755575615628914e-17
3261,0.15413412510162097,0.02375732852084214,0.08735378259026896,0.08735378259026895,0.08735378259026896,1.637541328430502e-18,1.3877787807814457e-17,0.0
