probe_id,f0,f1,f2,f3,minimum_eigenvalue,maximum_eigenvalue,singular_value_low,singular_value_high,integer_polynomial_identity_max_abs,high_eigenvalue_max_abs,low_eigenvalue_max_abs,high_projector_idempotence_max_abs,low_projector_idempotence_max_abs,projector_orthogonality_max_abs,projector_completeness_max_abs,high_projector_trace_max_abs,low_projector_trace_max_abs,probe_pass
3301,0.482862448800099,0.2648297987265443,-0.8009826177327453,0.23481030500220537,0.0010594618520899603,0.1089398603464309,0.03254937560215188,0.3300603889387984,0.8902647172053642,0.002171250764680277,0.008056233357034674,0.06330771322349255,0.0633077132234926,0.06330771322349253,0.0,1.7763568394002505e-15,1.7763568394002505e-15,False
3302,0.12376016454684254,0.8086239717250562,-0.048871196279635036,-0.5730814080016307,0.0002554883250184217,0.07543094125532712,0.015984002158984517,0.274646939279008,3.258869598975921,0.03568016985578401,0.04236912597520999,0.23174183814939886,0.23174183814939886,0.23174183814939883,0.0,8.881784197001252e-16,8.881784197001252e-16,False
3303,0.024402597334582526,-0.8701950353341599,0.30003980292117965,0.3900528558876682,0.00983780470550204,0.06644090541075784,0.09918570817160122,0.2577613342042554,3.42517470077268,0.04467020570035332,0.04177684543929543,0.24356797872161284,0.24356797872161287,0.24356797872161287,0.0,5.773159728050814e-15,6.217248937900877e-15,False
3304,0.1819824215733327,0.40597896200468647,0.8329453520683975,0.32903726402271904,0.00036269965648629763,0.10108776943712278,0.019044675279098294,0.31794302860280294,1.2165372762740514,0.01002334167398837,0.016605086461946715,0.08650931742393253,0.08650931742393247,0.08650931742393247,0.0,3.9968028886505635e-15,3.552713678800501e-15,False
3305,0.050363548676803815,-0.1506228403337642,-0.9071063333656185,0.38978759972894444,0.0029559367405474607,0.09665741282326916,0.054368527114015706,0.3108977530045355,1.6616173633785885,0.014453698287842029,0.01844220599173895,0.11815945695136632,0.11815945695136632,0.11815945695136632,0.0,8.881784197001252e-16,0.0,False
3306,-0.8303897814555978,-0.21691187856720734,0.28990341203312703,0.423506858837163,0.009785226027876223,0.08562784476121504,0.09892030139398193,0.2926223586146743,2.408393918118161,0.02548326634989609,0.02264248476646461,0.17126356751062471,0.1712635675106247,0.1712635675106247,0.0,5.773159728050814e-15,5.329070518200751e-15,False
3307,-0.7731716691543471,0.2573131139854096,-0.5399114941924381,-0.2109291583141156,0.0034723229921037415,0.09425366919774589,0.058926420153473956,0.3070076044624072,2.1082112884208293,0.016857441913365398,0.02032956336570586,0.1499172471765923,0.14991724717659227,0.14991724717659233,0.0,2.886579864025407e-15,2.6645352591003757e-15,False
3308,-0.8584916279224218,-0.3308863821577502,-0.301563270640815,-0.25013180663418255,0.017837774695857345,0.06839872113148822,0.1335581322715219,0.26153149166302747,3.145882164637215,0.04271238997962294,0.03181905972821051,0.22370717615197966,0.22370717615197966,0.2237071761519797,0.0,8.881784197001252e-15,8.881784197001252e-15,False
3309,0.06567531297993294,0.14034567509927243,0.9336496333206523,0.3229368466838815,9.546277542582278e-05,0.10822861230387004,0.009770505382313792,0.3289811731754114,0.9903369665530319,0.0028824988072410906,0.00973148047625971,0.07042396206599341,0.07042396206599344,0.07042396206599341,0.0,0.0,0.0,False
3310,-0.38151353704781976,0.8615921840582268,-0.3344494992785835,-0.015807019052985746,0.004184601936631276,0.10096934566619606,0.0646884992609295,0.3177567397651796,1.4728533085124011,0.010141765444915157,0.012901607952727871,0.10473623527199297,0.10473623527199294,0.10473623527199297,0.0,9.325873406851315e-15,8.881784197001252e-15,False
3311,0.3270708046588043,-0.02193257337255303,-0.804313135882822,-0.49560471185355065,0.0005915115598392734,0.09712029583882367,0.024321010666484923,0.31164129353926073,1.8095715538964168,0.013990815272287502,0.020343748156892546,0.128680643832634,0.128680643832634,0.128680643832634,0.0,1.3322676295501878e-15,1.7763568394002505e-15,False
3312,0.7981127095786479,-0.5624975088936498,-0.20259037963565427,0.07463104834148086,0.005537885480096625,0.09625188427083148,0.0744169703770358,0.3102448779123218,1.5674823561724378,0.014859226840279655,0.016265785804627404,0.11146541199448445,0.11146541199448445,0.11146541199448448,0.0,1.7763568394002505e-15,1.7763568394002505e-15,False
3313,-0.9305653397320429,0.30350233503487567,-0.16852390815763485,0.11633646675502343,0.0015785734125845154,0.09503705941994679,0.03973126492555347,0.3082808126042664,2.1612109358836196,0.016074051691164423,0.021439922723024352,0.15368611099616847,0.1536861109961684,0.15368611099616847,0.0,4.440892098500626e-16,4.440892098500626e-16,False
3314,-0.7640684986202358,0.3589655397086879,-0.5234423037920064,0.1155475024342196,0.0008338583237626768,0.10902957425599147,0.028876605128766032,0.3301962662659762,0.6875921101045668,0.0020815368551198032,0.008192122975801264,0.04889543894076903,0.04889543894076909,0.048895438940769094,0.0,3.9968028886505635e-15,4.440892098500626e-15,False
3315,0.8156403678982417,0.4442184453208516,0.22123245415014206,-0.2974171553933163,0.0001744715376855422,0.10635110739573307,0.01320876745519968,0.3261151750466897,1.1356140159539798,0.004760003715378089,0.011529976622137578,0.08075477446783863,0.08075477446783863,0.08075477446783862,0.0,1.1546319456101628e-14,1.1546319456101628e-14,False
3316,-0.44724029235169216,0.8406728244608133,0.21817505226450246,0.2136468340032985,2.72676093757383e-05,0.10444736388591645,0.005221839654349633,0.32318317389046797,1.0936722338482068,0.006663747225194722,0.013580924060263245,0.07777224774031691,0.07777224774031688,0.07777224774031688,0.0,2.4424906541753444e-15,2.6645352591003757e-15,False
3317,-0.4012101281686577,-0.3191869461007985,0.3795368959525478,0.7701310739766578,0.0007286304023049386,0.09820911073471433,0.02699315473050415,0.31338332874407077,1.6203410338772954,0.012902000376396883,0.01911781441853622,0.11522425129794095,0.115224251297941,0.11522425129794095,0.0,2.4424906541753444e-15,1.7763568394002505e-15,False
3318,0.018798060222187274,-0.29094113302940555,-0.9062600059888039,0.30609261929785603,0.010213791549561108,0.09251718723971748,0.10106330466376562,0.3041663808505429,1.7693896621654885,0.018593923871393747,0.015324576766277182,0.12582326486510131,0.1258232648651013,0.1258232648651013,0.0,1.7763568394002505e-15,1.7763568394002505e-15,False
3319,-0.6135180321558881,0.17982259957302327,-0.7122188325205759,0.2898340758182077,0.00521133869664295,0.11063266269657034,0.07218960241366447,0.3326148864626632,0.23934144337153174,0.0004784484145409912,0.0022115541623422474,0.017019835973086705,0.01701983597308665,0.017019835973086723,0.0,2.4424906541753444e-15,1.7763568394002505e-15,False
3320,-0.5451886317622131,-0.14136801974204655,-0.05170918907251169,0.82468818262233,9.021398579658534e-05,0.10522792137864259,0.009498104326474065,0.3243885345980073,1.043259374402823,0.005883189732468624,0.012737420191116362,0.07418733329086744,0.07418733329086735,0.07418733329086744,0.0,2.220446049250313e-16,0.0,False
3321,-0.2736686162523377,-0.053695372489333995,0.5400450764283028,-0.7940866519954299,0.003621174782815649,0.09011456367909439,0.06017619780956295,0.3001908787406679,2.478485402687088,0.02099654743201676,0.024319817093645325,0.1762478508577485,0.17624785085774852,0.1762478508577485,0.0,4.440892098500626e-15,4.440892098500626e-15,False
3322,0.5988920703488493,-0.7053807262423675,0.16385461344886618,0.3419327196548784,0.0018312860733645038,0.10726431627531985,0.042793528405174815,0.3275123146926232,0.9070417660631436,0.0038467948357913256,0.008959953206870814,0.06450074780893467,0.06450074780893467,0.06450074780893464,0.0,7.327471962526033e-15,7.993605777301127e-15,False
3323,-0.33832290665460585,-0.3095164919110142,-0.6062749725420881,-0.6497444187809298,0.014152843270513728,0.09270900117338524,0.11896572309078665,0.3044815284600779,1.8135659990547257,0.01840210993772587,0.011193711111656658,0.1289646932661137,0.1289646932661138,0.1289646932661138,0.0,8.881784197001252e-16,4.440892098500626e-16,False
3324,0.6294437678190944,-0.48774585237506013,0.07177014037777586,0.6006276497088544,0.0008575776255904056,0.10769390225785441,0.02928442633193291,0.32816749116549376,1.0318003278787367,0.003417208853256734,0.009504075672110443,0.07337246776026576,0.07337246776026574,0.07337246776026576,0.0,5.329070518200751e-15,6.217248937900877e-15,False
3325,0.567837077905852,0.5512077099969933,0.5734487310895064,-0.21186709562140274,0.0012775600902885445,0.08578978342118214,0.03574297260005867,0.2928989303858622,2.727632491261126,0.025321327689929063,0.030988212044085445,0.1939649771563468,0.1939649771563468,0.19396497715634684,0.0,1.1102230246251565e-14,1.0658141036401503e-14,False
3326,-0.6765179029285762,0.6213088327824701,-0.3890046331136384,0.07052841086916392,0.0008950650809053513,0.10921069800854108,0.02991763829090377,0.3304704192640259,0.8204681642655347,0.0019004131025701365,0.007949792466108788,0.058344402792215824,0.058344402792215824,0.058344402792215824,0.0,7.993605777301127e-15,7.993605777301127e-15,False
3327,0.13718803499674279,-0.05842932196616244,0.6581492442982683,0.7379735968298089,7.058210694515278e-07,0.09823520862692672,0.0008401315786539201,0.3134249649069562,1.5121276579240424,0.01287590248418441,0.01981964110755913,0.10752907789682081,0.10752907789682087,0.10752907789682078,0.0,4.884981308350689e-15,5.329070518200751e-15,False
3328,-0.5895546090096799,-0.03928948932288945,0.696881909134977,-0.40649391599946433,0.0025510234819506174,0.10979490286833514,0.0505076576565437,0.33135313921605625,0.6186733467081013,0.0013162082427760347,0.005709629205269816,0.043994549099242754,0.04399454909924275,0.043994549099242754,0.0,0.0,0.0,False
3329,0.6543647236916114,-0.5484116864513937,0.2692157163525467,0.4456167957116568,0.00012157925737792894,0.10255405124766827,0.01102629844408036,0.32024061461293174,1.350360582758488,0.00855705986344299,0.015379925050509068,0.09602564144060356,0.09602564144060355,0.09602564144060355,0.0,7.327471962526033e-15,7.105427357601002e-15,False
3330,0.07456754785254012,-0.5951921115683946,0.48583459811925633,-0.6357285382962727,0.01967303100333402,0.05601425173054365,0.14026058250033763,0.23667330168513653,3.4256687237089753,0.05509685938056751,0.04236827282167746,0.2436031092415271,0.24360310924152706,0.24360310924152712,0.0,8.659739592076221e-15,8.881784197001252e-15,False
3331,0.6290561854756487,0.36968435037446035,-0.3676580221479856,0.5765842309266452,0.0003490249949119609,0.10129704233618012,0.018682210653773308,0.31827196284966747,1.6500451394564735,0.009814068774931031,0.016409488224463576,0.1173365432502381,0.11733654325023812,0.11733654325023811,0.0,8.881784197001252e-16,8.881784197001252e-16,False
3332,0.17145670229646492,0.945517340769464,0.24608728869277433,0.12665150565903951,0.0030569797726436613,0.10472788731443283,0.0552899608667221,0.3236168835435395,1.0101072055014761,0.006383223796678314,0.010270688468479366,0.07182984572454948,0.07182984572454942,0.07182984572454948,0.0,4.884981308350689e-15,5.329070518200751e-15,False
3333,-0.4526925506229108,-0.609020686166782,0.5946719982310568,-0.26557197320377685,9.42467229288604e-06,0.10249536588620405,0.0030699629139268178,0.3201489745199944,1.712951805512946,0.008615745224907198,0.015550764997058611,0.12180990616980948,0.12180990616980947,0.12180990616980948,0.0,1.3322676295501878e-15,8.881784197001252e-16,False
3334,-0.5751506150913311,0.1476240020315079,0.6266518078655852,0.5046943983075883,0.013086360035859912,0.08015760076491231,0.11439562944387303,0.2831211768217141,2.7286739091916923,0.03095351034619885,0.02481159475478339,0.1940390335425204,0.1940390335425204,0.19403903354252033,0.0,4.440892098500626e-16,8.881784197001252e-16,False
3335,-0.0007843485708645144,-0.9136398558156255,-0.1526675103973456,-0.3767681381587342,0.00511940961745991,0.11073140820687537,0.07155004973764804,0.3327632915555371,0.2220465807956593,0.0003797029042358624,0.0022047377312203516,0.01578997907880242,0.015789979078802308,0.015789979078802415,0.0,2.220446049250313e-16,0.0,False
3336,-0.49869939040126976,0.613321942809381,-0.13641831072172297,-0.5970972759791822,0.00014621131862555963,0.103187666489295,0.01209178723868228,0.32122837123967585,1.4972271712490715,0.007923444621816211,0.01472167774763464,0.10646948773326725,0.10646948773326725,0.10646948773326725,0.0,7.993605777301127e-15,7.993605777301127e-15,False
3337,0.6238521992039378,0.1862619307550899,0.2843235326193063,0.7037578102576728,0.01628155320464467,0.06830585355103022,0.12759918967079953,0.2613538856627738,3.0019362871383866,0.0428052575600809,0.03346814879988073,0.2134710248631742,0.2134710248631742,0.21347102486317424,0.0,8.881784197001252e-16,8.881784197001252e-16,False
3338,0.4937779074888817,0.40075724318374545,0.7243791079472307,-0.26618023608307206,0.002016911741987765,0.08952266973347964,0.04491004054760767,0.2992033919150644,2.5600383523254293,0.02158844137763162,0.026515974080088583,0.18204717172091944,0.18204717172091944,0.18204717172091947,0.0,7.549516567451064e-15,7.993605777301127e-15,False
3339,0.2315980881392794,0.04501573644573399,-0.6968224122865363,-0.677328897049027,9.783110844492258e-07,0.09973607035497868,0.0009890960946486575,0.3158101808919065,1.7870017063756491,0.011375040756132493,0.018318506889492277,0.1270756768978239,0.1270756768978239,0.12707567689782387,0.0,3.3306690738754696e-15,3.552713678800501e-15,False
3340,0.09534142857094609,0.45652792515379864,-0.6915707854682175,0.5515633365622586,0.010099731227468323,0.08024169072548,0.10049741900898909,0.28326964314144215,2.7448391921627575,0.03086942038563116,0.02771413360260686,0.19518856477601837,0.19518856477601837,0.19518856477601837,0.0,7.549516567451064e-15,7.105427357601002e-15,False
3341,-0.49386807269631294,0.6108357978707029,0.5623271806534579,-0.2583836231443948,0.0022022582674405895,0.07846134257581638,0.046928224635506825,0.28010951889540703,3.046346060428198,0.032649768535294735,0.03739195471229867,0.21662905318600523,0.21662905318600523,0.21662905318600523,0.0,8.881784197001252e-16,1.3322676295501878e-15,False
3342,0.09362568163142725,0.10543825212178813,-0.9727667982850143,-0.18396130811362219,0.004350633719043351,0.10660592838895214,0.06595933382807434,0.32650563301259006,0.47864893450833557,0.004505182722159051,0.007098993447559917,0.03403725756503717,0.0340372575650372,0.034037257565037206,0.0,2.886579864025407e-15,2.6645352591003757e-15,False
3343,0.47981053008604413,-0.8436120768670051,0.2361704407773695,0.048208317598838285,0.004295135451195465,0.1071625065728554,0.06553728290977179,0.3273568489780768,0.7626697879351698,0.003948604538255782,0.006597913531504228,0.054234296030945345,0.05423429603094532,0.05423429603094538,0.0,8.43769498715119e-15,8.881784197001252e-15,False
3344,0.8671693174045725,-0.39315503706340343,0.27691683293815467,0.1294741650649427,1.5847229732897276e-05,0.10196033734056263,0.003980857914180971,0.3193122881139444,1.658352879206069,0.009150773770548681,0.016079370985260008,0.11792731585465371,0.11792731585465388,0.11792731585465371,0.0,2.886579864025407e-15,2.6645352591003757e-15,False
3345,0.22950595895064363,0.34467734539756767,-0.484050693984879,-0.7708563212613544,0.005250110339815043,0.09517414729890852,0.07245764514400839,0.3085030750234242,1.889109567826143,0.01593696381220261,0.01763129791683174,0.13433668037874794,0.13433668037874802,0.13433668037874794,0.0,4.218847493575595e-15,3.552713678800501e-15,False
3346,0.5182984319039131,-0.8456182834274202,-0.11315272364142083,-0.05910089129392451,0.0003792189079008504,0.10670207120573011,0.019473543794103074,0.32665282978374777,1.101785658041969,0.004409039905381051,0.0109742654419244,0.07834920234965112,0.07834920234965115,0.07834920234965112,0.0,4.6629367034256575e-15,4.440892098500626e-15,False
3347,-0.35029965531957924,-0.3779332445588702,-0.7163008975398542,-0.470499349971696,0.007634918207545485,0.09201706445065436,0.08737801901820323,0.30334314637165344,1.990124645088008,0.019094046660456804,0.018403572897355926,0.14151997476181388,0.14151997476181397,0.14151997476181397,0.0,4.440892098500626e-15,3.552713678800501e-15,False
