sample_id,source_index,f0,f1,f2,f3,top_pencil_eigenvalue,one_ninth_gap,s4,s6,residual_norm_squared,residual_identity_prediction,residual_identity_residual,eigenvalue_0,eigenvalue_1,eigenvalue_2,eigenvalue_3,eigenweight_0,eigenweight_1,eigenweight_2,eigenweight_3
34,340,0.10077883564366028,0.7213275666354713,0.5860378614218447,-0.3550912458483994,0.05055314667947931,0.06055796443163179,0.7488605470639,0.25502804570208515,0.009770581375071405,0.009770581375071363,4.163336342344337e-17,0.5113946573103225,0.566653751451946,0.6289351594992119,0.7930164317385203,0.11286074360645358,0.052436349383445664,0.003060734471097759,0.8316421725390029
35,350,0.05090443565823321,-0.4210768961720296,-0.23647152754138254,0.8741762994972421,0.09930998739815865,0.011801123712952458,1.3620164527883802,0.9084207930764343,0.07144110534132354,0.07144110534132242,1.124100812432971e-15,0.17609099153029206,0.25263748012074844,0.6458250237077996,1.4254465046411613,0.012798311318463285,0.04012319942718315,0.0004919831958176084,0.9465865060585357
36,360,-0.7347081135577762,0.23616634386584032,0.13451309362349412,-0.621559066816061,0.10757076708147187,0.0035403440296392363,1.5159164649451986,1.147070119519238,0.043520284688109305,0.0435202846881082,1.1032841307212493e-15,0.10209183663849115,0.3467659447166593,0.5037067174558378,1.5474355011890135,0.018989438289943178,0.0031500725420767974,0.00027840155474258987,0.977582087613237
37,370,0.2532035707230299,0.34371524998120007,-0.47092896886761804,-0.7719933192617348,0.09559446716662905,0.015516643944482059,1.2774970537836652,0.8167031654907644,0.10596842830304734,0.10596842830304709,2.498001805406602e-16,0.15572446784596808,0.38699937795174194,0.575394371270025,1.381881782932266,0.04597388538268035,0.04813682785223606,0.00015255070338705143,0.9057367360616967
38,380,-0.4325459947708199,-0.16298892686651245,0.4213356248501255,-0.7802658927306634,0.09571362380125237,0.015397487309858737,1.2857792661449805,0.8196613490685297,0.09718704805577418,0.09718704805577305,1.124100812432971e-15,0.1870084664031154,0.3004300669480735,0.6341814638048298,1.3783800028439832,0.05116512222011635,0.026657327263245368,0.003908637359893551,0.9182689131567445
39,390,-0.28447101891501847,0.6790677518344781,-0.6177088728637914,-0.2763674658878345,0.07444068651026636,0.03667042460084474,0.9391357813082909,0.43720012196195446,0.08878246675528158,0.08878246675528156,1.3877787807814457e-17,0.3375283762687386,0.4465685276697601,0.6210516031877138,1.0948514928737896,0.16806507398794254,0.027980958204052265,0.021731890637501243,0.782222077170504
40,400,0.7772368270108005,0.22763405237604348,-0.5645907795029261,0.15913172102796463,0.10377337554836448,0.007337735562746625,1.431628257826235,1.0321047434678385,0.08041793139826446,0.08041793139826314,1.3183898417423734e-15,0.13749763743832388,0.33164903136856255,0.5363162949142446,1.4945370362788712,0.044424870983239016,0.00021700443049724993,0.0024734659650135684,0.9528846586212502
41,410,-0.5712798279068788,0.6657492800217011,0.169972882166105,-0.44891700090932257,0.10508245595473832,0.006028655156372784,1.472344789721095,1.069201949312476,0.04592978549348721,0.04592978549348592,1.2906342661267445e-15,0.1605361254035582,0.2321629493473955,0.5995862950563619,1.5077146301926847,0.025226162001836826,0.0002981067311446886,0.0011071636942739083,0.9733685675727443
42,420,0.8067157272873263,-0.47040553684378805,0.2908043650943502,0.2082334927336607,0.10452891014825254,0.006582200962858567,1.4655848538102363,1.0522807513603556,0.04112304374439144,0.041123043744390575,8.673617379884035e-16,0.14545319754806507,0.24410701520455647,0.6111883526750093,1.4992514345723709,5.781035632385e-07,0.026822216353381837,4.8369904024388935e-08,0.9731771571731518
43,430,-0.5064491481332962,-0.2154357827558276,-0.2845458376221307,0.7849397111596295,0.10476705750444325,0.006344053606667857,1.4700660657275129,1.059345153149588,0.04016689363657293,0.04016689363657289,4.163336342344337e-17,0.13631398562974162,0.2560598332157315,0.6045330946738611,1.5030930864806655,0.00046663470160841324,0.02596270465145111,1.43319870954335e-05,0.973556328659845
44,440,-0.31471584317998774,0.11322053112365502,0.3538707068314851,0.8734475211655088,0.10389271820820116,0.007218392902909945,1.4525460143543232,1.0337354248833048,0.04568642029211491,0.04568642029211434,5.689893001203927e-16,0.15838108204311852,0.232873770246958,0.6188196632459738,1.48992548446395,0.0011702236615828323,0.02845429493511005,6.054961081120573e-05,0.9703149317924965
45,450,-0.4833344159772643,0.8207477628256759,-0.10680514914098707,-0.28522554630596536,0.10460990591767297,0.0065012051934381365,1.4591809571444003,1.0555568882944615,0.05579128044068327,0.05579128044068282,4.510281037539698e-16,0.12160535066285,0.30863069683254435,0.5656991626477522,1.5040647898568533,0.016377568377209807,0.018331815896369723,0.0003495769657981673,0.9649410387606219
46,460,-0.8322066478894938,0.21099330688522794,-0.12621063613864603,-0.4969756482803222,0.09389002677715119,0.017221084333959913,1.2409930236245168,0.7770375477796734,0.11641031377582342,0.11641031377582278,6.38378239159465e-16,0.1949766086535203,0.35268232731235716,0.5949186403782678,1.3574224236558563,0.07717265616762829,0.021816705508664037,0.006295378655512217,0.8947152596681959
47,470,-0.27288835947963974,0.950673450198166,-0.14325120399067764,-0.035085992989329094,0.10266264431183283,0.00844846679927827,1.4236350515074438,0.999012225745904,0.06098924016202473,0.060989240162026004,-1.27675647831893e-15,0.16975257793623244,0.2401737719875998,0.6165174856358505,1.473556164440316,0.024908435812599102,0.01333121533606586,0.0011702140702669636,0.9605901347810676
48,480,0.9404682872267146,-0.014650028766984095,-0.062230347046229643,-0.33381456122296743,0.08077330578655588,0.030337805324555225,1.035415614171682,0.5295821616734414,0.10137566995241684,0.10137566995241665,1.942890293094024e-16,0.2438590885718325,0.454867538983034,0.621187840439401,1.1800855320057335,0.09413213581375389,0.067947869211174,0.012996843390871999,0.8249231515841997
49,490,-0.3398075011271198,-0.735870979754508,0.15246475892347883,-0.5654902833995368,0.09333273610846816,0.01777837500264294,1.2592448576696398,0.7661407030972541,0.08079310205406229,0.08079310205406287,-5.828670879282072e-16,0.1466823101355346,0.3471991702541255,0.6621116450621282,1.3440068745482112,0.015524836309550207,0.06561795748540314,0.001122259567274077,0.9177349466377721
50,500,0.26903858067923586,-0.4900513107157192,0.8253058049972024,0.07961333562806999,0.08916315864180935,0.021947952469301757,1.1722045390740181,0.6780056080289424,0.10455843873663515,0.1045584387366345,6.38378239159465e-16,0.23141635211619632,0.31355325447100346,0.6685735211667775,1.286456872246024,0.0848565700493259,0.022814088558403393,0.004093497699208028,0.8882358436930631
51,510,-0.4826383122294083,-0.534234978124955,0.6932120795684278,-0.03332057107242726,0.09830178797170058,0.012809323139410522,1.3419594094525475,0.8827653093476282,0.07703735383822036,0.07703735383821964,7.216449660063518e-16,0.19698014332612318,0.23918021120221983,0.6528068211132595,1.4110328243583985,0.020231009072508983,0.03762963624667713,0.0005480114528115468,0.9415913432280021
52,520,-0.12665551922879786,-0.6601316154566702,0.10589873088752659,-0.732782429183357,0.08030405185263528,0.030807059258475822,1.04286024466648,0.5259691094280022,0.09082092764695725,0.0908209276469576,-3.469446951953614e-16,0.20403221937849234,0.512195856668595,0.6078729432449359,1.1758989807079758,0.06758825704912226,0.10115984877604488,0.00037295455714403934,0.8308789396176886
53,530,-0.5684257536528318,-0.1902719985437827,0.7108014928977691,-0.3680352793533083,0.11098076058893847,0.00013035052217263976,1.5947864503429776,1.2589266945308064,0.00040762446235821805,0.00040762446235786953,3.485167883454654e-16,0.07181188940969511,0.3786532853462958,0.4544120391091674,1.5951227861348432,4.118041653044956e-05,8.138557610973806e-07,0.0002389871267824544,0.999719018600926
54,540,0.2112335417392074,0.8196926192315641,0.36016507447070856,0.3921294683559471,0.10445420833075739,0.006656902780353718,1.463825195604497,1.0501124823218826,0.04209326010993638,0.04209326010993575,6.314393452555578e-16,0.136659339237264,0.2579542252765326,0.6066997263918894,1.4986867090943152,0.00033976815174281667,0.027721401225755636,4.368864202274958e-06,0.9719344617582998
55,550,0.24286672626193678,0.04798281914452514,0.23898538397154173,0.9389352419574675,0.10120692579075181,0.00990418532035929,1.401049501298247,0.9584183561366959,0.058313149063982286,0.058313149063981884,4.0245584642661925e-16,0.1450170077563298,0.2705473777039516,0.6318560614216444,1.4525795531180752,0.0003560057794236839,0.04320036764145759,3.989830954986695e-07,0.9564432275960233
56,560,-0.3814126302709166,0.6836929153878527,0.2966411422087931,-0.5468934408706525,0.09418347127081363,0.01692763984029748,1.2399160093077939,0.7834275197298481,0.12423818136837482,0.12423818136837439,4.3021142204224816e-16,0.20133722784229865,0.36492928802215474,0.5706935287574614,1.3630399553780863,0.09213182969457093,0.011241548903245666,0.006151145735710786,0.8904754756664724
57,570,0.18069798997540665,-0.18198256277833244,0.3534887741097532,-0.8995978378374762,0.07207895834411177,0.03903215276699934,0.9163696379192627,0.4105814857109354,0.07832032697092103,0.07832032697092095,8.326672684688674e-17,0.3301108141329237,0.47985678434472945,0.6263478562078065,1.0636845453145405,0.14068663662530986,0.05873029630894871,0.022459833094662894,0.7781232339710783
58,580,0.42863136758729165,0.45460238659373403,0.10396081030192673,-0.7738242505536358,0.10729401171938592,0.0038170993917251844,1.5199090018734167,1.1368053465637429,0.025709648345631348,0.025709648345631386,-3.8163916471489756e-17,0.13844992643577525,0.23924528011353052,0.5833707227721692,1.538934070678525,0.011361433865937397,0.0018168171676313039,0.00078724651209416,0.9860345024543365
59,590,0.07397628174000816,0.3172741806239977,0.5399173567203733,0.7761145868757904,0.10740234834200241,0.0037087627691086977,1.5148088490993676,1.141346760231064,0.03988466162544997,0.039884661625450235,-2.636779683484747e-16,0.1083029786321561,0.3182453805365142,0.5294567846212396,1.543994856210091,0.017155597388589516,0.00290888209162993,0.0009761039176827685,0.978959416602098
60,600,0.345213990713082,0.7830833161927745,-0.5150447278250823,0.04833993024469683,0.09407212644674075,0.017038984664370357,1.2495197627348553,0.7814247978471816,0.10933183296034518,0.10933183296034521,-2.7755575615628914e-17,0.1665414336211212,0.3876310208167762,0.5850766849353402,1.3607508606267622,0.05227676375425182,0.04838282600193104,0.00221665999534769,0.8971237502484692
61,610,0.5663708692432327,-0.7988122936293692,-0.0564091484827852,0.194784408992862,0.10704322268614587,0.004067888424965235,1.5162402428131505,1.1286995115101852,0.024538926918616213,0.024538926918616255,-4.163336342344337e-17,0.12026574533360962,0.263661189526512,0.5802408488112578,1.535832216328621,2.3143319099255136e-05,0.015359112777483325,2.071422649735955e-05,0.9845970296769195
62,620,0.4778350089065179,-0.7346472412570852,-0.327799934134389,0.352865892880216,0.09349134479907681,0.017619766312034296,1.249761703467421,0.7689355051792743,0.09651508605968225,0.09651508605968195,2.914335439641036e-16,0.18858944793718024,0.31217286513194886,0.6526119422243382,1.3466257447065344,0.04534683317743323,0.04062094485348405,0.0033577273147002893,0.9106744946543827
63,630,0.35489234310426,-0.8223603789330453,0.05474851841838699,0.4413359623892642,0.09503487960485066,0.016076231506260447,1.2932471439825162,0.8044283724938129,0.07125116066595581,0.0712511606659556,2.0816681711721685e-16,0.11768502744895712,0.3710729421329241,0.6418456283389585,1.3693964020791614,0.00346540150396635,0.07167012301800302,0.00035957687051825645,0.9245048986075125
64,640,0.8417225454105912,-0.31025544761712265,0.4208179806978036,-0.13474769346017415,0.10654946037113934,0.004561650739971765,1.506099513123513,1.113327227042854,0.028195786843774162,0.028195786843773885,2.7755575615628914e-16,0.13740736620547214,0.2414803261995955,0.5930114568482546,1.5281008507466773,0.0031044150171080473,0.013574679565041343,0.00023376004952536258,0.9830871453683249
65,650,-0.4170575107100714,-0.17919697215236768,-0.19583283231789458,0.8692531160243796,0.10384646687487462,0.007264644236236489,1.4506065877121097,1.032497269124729,0.04785645634219495,0.04785645634219504,-9.020562075079397e-17,0.17410399443307384,0.21690275469646453,0.6198230697715981,1.4891701810988636,0.006669987573318351,0.023231222360587354,0.0002712274253206553,0.9698275626407741
66,660,-0.40160560827455205,0.5282584298815052,-0.6126637500582689,-0.4293007058299495,0.07449365955270597,0.03661745155840514,1.0162232102874835,0.4639300950605632,0.053108188165750546,0.053108188165750025,5.204170427930421e-16,0.15381697130855526,0.5909660565517252,0.651519620134718,1.103697352005002,0.038488610501903386,0.0969558496844769,0.002658837944154402,0.8618967018694647
67,670,0.6972615921342565,-0.2399258676215978,-0.5301865161325322,-0.4185261142290565,0.06449907668991056,0.04661203442120054,0.8241284636323774,0.32817769297099625,0.050769110758477065,0.0507691107584769,1.6653345369377348e-16,0.4588522864677047,0.520937049678797,0.5544271197079862,0.9657835441455124,0.2551955049339375,0.013448572216599966,0.015329654923309982,0.7160262679261518
68,680,-0.3957071024775096,0.6961390997780567,0.3621525336694966,0.4771286882653511,0.09983447852534148,0.011276632585769622,1.371627073137934,0.9220588722332106,0.06981934354993523,0.06981934354993524,-1.3877787807814457e-17,0.18684516950735497,0.2358140071286695,0.6447716219098553,1.43256920145412,0.012082590581123634,0.03806675228755891,0.00042393038331431517,0.9494267267480032
69,690,-0.8462877734893536,-0.30875848661450284,-0.045312229260446556,-0.4317545636879859,0.07785927964555235,0.033251831465558754,0.999933144305761,0.48802982960560554,0.0913855421525286,0.09138554215252859,1.3877787807814457e-17,0.2816261049096121,0.4065809324956538,0.677072954526991,1.1347200080677442,0.1151375545258129,0.04582853451413279,0.006979551579799534,0.832054359380255
70,700,0.2208020897391677,-0.37996605073877343,-0.4798984006465475,0.7593219096731518,0.09097020284519022,0.02014090826592088,1.2065575478222728,0.7149413274095461,0.09913934586011566,0.0991393458601153,3.608224830031759e-16,0.15221451533063718,0.42676319074176833,0.6028413512002859,1.31818094272731,0.037966930226179606,0.07519196717733237,0.00045820833250908276,0.8863828942639785
71,710,0.22860358845715772,-0.12977096697001872,-0.9199437982191025,-0.29086647038527463,0.10577800572249778,0.005333105388613327,1.491148107288132,1.0895773111152707,0.0321271172917223,0.0321271172917208,1.5057399771478686e-15,0.16228835095079264,0.21286757736450787,0.6085637838412464,1.5162802878434545,5.228382874545836e-05,0.019222784273034855,6.794324522454431e-06,0.980718137573697
72,720,-0.2842387883316225,-0.438849345910577,-0.6918567996689263,0.49794952711444634,0.07732926274520019,0.033781848365910916,0.9984245851681057,0.4823434787548464,0.0869852747696414,0.08698527476964146,-6.938893903907228e-17,0.26372789091867666,0.42661182255364766,0.6819527856642846,1.1277075008633912,0.09697209406760583,0.06162044597233857,0.005157938305779816,0.8362495216542762
73,730,-0.637200771594326,0.2959364600217293,-0.652437825654193,-0.28411559613127896,0.08901109556905387,0.022100015542057233,1.2041417085680044,0.6792567547081796,0.06651048590705627,0.06651048590705644,-1.6653345369377348e-16,0.10748512508065451,0.4507450607043591,0.6525574506673584,1.289212363547629,0.006149096071473497,0.09234542151545677,0.0005897765719349895,0.9009157058411357
74,740,0.5035487260966052,-0.2578534535550028,-0.06341840608205027,0.8221486378424866,0.1092085990885594,0.0019025120225517056,1.55741054970639,1.1990340497243324,0.015504628703923402,0.015504628703922219,1.1830814106161824e-15,0.09797338893780352,0.3044447359381282,0.529113177754978,1.5684686973690911,0.006181042637471198,0.0007565550191727426,0.0009743054918179099,0.9920880968515379
75,750,0.09230544265733857,-0.810804164363601,-0.3905397501544157,-0.4260927315219096,0.10928948029025547,0.001821630820855638,1.5636139955296642,1.20089601254837,0.005113599854313704,0.005113599854313922,-2.177077962350893e-16,0.1156165312290278,0.2536939875004751,0.5632635599633313,1.5674259213071657,0.001736520371157595,0.0004223763641819383,0.0007328893286706062,0.9971082139359903
76,760,-0.002745240866308664,-0.3349924856268168,0.16644446899720677,-0.9273989092976067,0.07296828248210838,0.03814282862900273,0.9241311328027865,0.4200536904381879,0.08240087393713043,0.08240087393713047,-4.163336342344337e-17,0.31991793995817136,0.510259965741557,0.5920485992919522,1.0777734950083189,0.1344526085449019,0.07863634612899184,0.014657506072420955,0.7722535392536857
77,770,0.24318395557869815,-0.513308621120538,0.8140177048438512,-0.12145369254649595,0.09133055723371437,0.01978055387739673,1.2349923070561744,0.7244035181896797,0.07175814931472559,0.07175814931472502,5.689893001203927e-16,0.1218699596540526,0.39578931708475457,0.6645069849907104,1.317833738270483,0.0072046276703294325,0.08000460487368478,0.0006997385105270911,0.9120910289454587
78,780,-0.449735844905546,-0.4763076637048021,0.6509575590707154,0.38356607721729485,0.06911930013205143,0.04199181097905967,1.0078161755676038,0.43066080915615745,0.027222011036103555,0.027222011036103444,1.1102230246251565e-16,0.12042460972131411,0.6477620015272181,0.6801708387882415,1.0516425499632265,0.023422151890428216,0.049949746529644436,0.004957350124260851,0.921670751455667
79,790,0.41969714083695625,-0.19903086454941313,-0.6522706109050608,-0.598985872186929,0.09630660417495499,0.01480450693615612,1.2761792743779925,0.8334916964887977,0.12461218580608632,0.12461218580608557,7.494005416219807e-16,0.18145367649563254,0.3931037614424247,0.5316987961508698,1.3937437659110734,0.08123769811472903,0.01870656942302836,0.00042027217062727003,0.8996354602916155
80,800,0.6600936548645787,0.652188455764015,0.12700264553501805,-0.35042390472508916,0.10768358731485252,0.0034275237962585886,1.5290512738100315,1.148978836776027,0.020484234521052327,0.02048423452105208,2.463307335887066e-16,0.14213808053405025,0.22856206638092535,0.5852697351116612,1.5440301179733629,0.010130533566435784,0.0001154215580928077,0.0006519840207946936,0.9891020608546769
81,810,-0.42704303777542657,0.3514393205921862,0.21065339124804627,0.8060705903237851,0.08783616544808014,0.02327494566303097,1.1952638378749922,0.6586349077118825,0.057017690923099676,0.05701769092309994,-2.636779683484747e-16,0.09660915813937035,0.46460741794929833,0.6657253420830916,1.2730580818282384,0.0004235153607081849,0.09556990344427423,5.342685233702762e-05,0.9039531543426803
82,820,0.9068286235782128,0.3152345126227991,0.27627907628091636,-0.044259705377172165,0.0903934617644459,0.0207176493466652,1.2058977228054764,0.7040389154385499,0.08907268273016876,0.0890726827301691,-3.469446951953614e-16,0.1807873306975033,0.3347601392092605,0.6827651412385208,1.3016873888547151,0.032602942300051035,0.061270917189021334,8.186620898375385e-07,0.906125321848838
83,830,-0.4852897299893303,0.4625401651427794,-0.7370441742569221,0.08553571646104985,0.10233773296571912,0.008773378145391988,1.4223434614152877,0.9895099371248953,0.05368284221020203,0.053682842210201365,6.661338147750939e-16,0.15298171421334597,0.2511210677099924,0.6277522705377698,1.468144947538893,0.0003069858820018923,0.03730116200398699,1.6000546703392871e-06,0.9623902520593409
84,840,0.478302135857228,0.685572514690903,-0.5301071773856104,-0.14213998177524317,0.093057770211148,0.018053340899963105,1.2225556186774742,0.7581501752530081,0.12181819200552992,0.12181819200553012,-2.0816681711721685e-16,0.19688392787481696,0.37881600544122396,0.5767761571373493,1.3475239095466107,0.08214993644433015,0.027152544127395047,0.005371933137362769,0.8853255862909127
85,850,0.16624451825093742,-0.30274923170341816,0.5536934259717782,-0.7577131732325488,0.061532872092064476,0.04957823901904663,0.8249283474456561,0.3182062255223545,0.040395122995525355,0.04039512299552528,7.632783294297951e-17,0.36826538619273613,0.5844689383359901,0.6170581101192205,0.9302075653520527,0.12703253169644366,0.06662212988370993,0.03468132013136457,0.7716640182884817
86,860,0.4799854531499009,-0.5831672633925914,0.46986107135056454,-0.4569031421439123,0.09183781037238252,0.019273300738728585,1.2132555299294314,0.732449999744927,0.1081149246624993,0.1081149246624995,-1.942890293094024e-16,0.22583781972606945,0.30163512451079943,0.6477891283037719,1.3247379274593591,0.09370918471187392,0.004585840451165343,0.0056334809068959634,0.8960714939300646
87,870,-0.7315820184816423,-0.2875180753661733,0.338694749940108,0.5171140811610772,0.08844883636836841,0.022662274742742697,1.1729633308042264,0.6657092958421137,0.0913520814217223,0.09135208142172258,-2.7755575615628914e-16,0.14630041154150497,0.45457467392836554,0.6151894553457758,1.283935459184355,0.033229807950002244,0.08805150653833665,0.00021273790548291478,0.8785059476061782
88,880,0.14482661657992665,0.057560779250848,0.9818482767113469,0.10810166206402376,0.10943846752082469,0.0016726435902864184,1.5643508933932022,1.2062703652351143,0.009027324032494417,0.009027324032492512,1.904726376622534e-15,0.0919281777633527,0.3067324121877427,0.5298077876844681,1.571531622364437,9.650195756161607e-08,0.005665472339922429,1.4304410917946261e-05,0.9943201267472016
89,890,0.012084829913179091,0.38039343461540837,-0.11160699152723068,0.9179862042698154,0.07400813585862014,0.03710297525249097,0.95009717599836,0.43742739343958187,0.08086104154208851,0.08086104154208851,0.0,0.2820120717505455,0.4879645438078403,0.6409919886246245,1.089031395816989,0.10755179659771223,0.07346833118592891,0.017807502978180144,0.8011723692381783
90,900,0.4658360215940335,-0.8723296306971047,-0.042567079940971406,-0.14221765044675386,0.10856263943372456,0.0025484716773865462,1.5503320191171654,1.1767411737500306,0.007099187266319028,0.007099187266319973,-9.445569326693715e-16,0.15447844263735386,0.20000891527458417,0.5900315724353152,1.5554810696527466,0.003200972890834288,0.0003807376540449097,0.0001537105967360832,0.9962645788583836
91,910,-0.37184734175327505,-0.07525309043330144,0.9073867206946844,0.18087527724431335,0.10002480035869006,0.011086310752421044,1.3796042579809193,0.9268668792459822,0.06182079398781481,0.06182079398781348,1.3253287356462806e-15,0.1309447939060602,0.30121034550100345,0.6309172842960943,1.4369275762968434,1.6711818241213852e-05,0.05045390807825586,1.491340434975998e-07,0.9495292309694595
92,920,-0.4735187170659879,-0.8763090963214628,-0.06560979543664587,0.05964685268481195,0.10585425434389764,0.005256856767213464,1.4922428260679905,1.0919528340443678,0.03249103140700105,0.032491031407001714,-6.661338147750939e-16,0.13298056498705724,0.2519534163227211,0.5966306849270573,1.5184353337631635,4.5399799292663235e-05,0.020625366397811592,8.629532666910727e-06,0.9793206042702286
93,930,0.15081173761711902,-0.05858197373096734,0.7837646947863107,0.5996139385948351,0.0960621671414361,0.015048943969675002,1.3116986350455562,0.828269079894945,0.06816906781538148,0.06816906781538079,6.938893903907228e-16,0.12228667730927731,0.34601088236135796,0.6495439560086004,1.3821584843207662,0.000458452362002211,0.06743678253162098,1.0643476435318087e-05,0.9320941216299413
94,940,-0.7403717373070257,0.6122419893195494,0.2087461070152644,-0.18285103203698125,0.1009885938606659,0.010122517250445204,1.3890035746129095,0.952970758690164,0.07267170209112715,0.07267170209112694,2.0816681711721685e-16,0.14719755907652915,0.2931465569156506,0.6077150708326705,1.4519408131751506,0.021650772223495856,0.028779038685047376,0.001586725873804108,0.9479834632176528
95,950,0.7911537039714642,-0.03804848300321002,-0.38766994346929806,-0.47152957973376236,0.0637312150665525,0.04737989604455861,0.8339280660482723,0.3300149477461893,0.047586781861267406,0.04758678186126741,-6.938893903907228e-18,0.3873848940340927,0.5279073953069143,0.6301546070572843,0.9545531036017096,0.14586967669490009,0.06697380411989937,0.02872488064992169,0.7584316385352792
96,960,0.12089549354732942,0.7217244403423952,0.665344955974555,-0.14769631482072013,0.06420258095775545,0.04690853015335565,0.8607750918128354,0.3451031475469107,0.0479394593415004,0.047939459341500346,5.551115123125783e-17,0.31716126172969206,0.5565645047695799,0.6626433216728411,0.9636309118278871,0.1099439070837517,0.0695947244164468,0.011464746609640926,0.8089966218901595
97,970,0.060028756289848946,-0.5766098662239822,-0.5913231698249365,0.5605840877331827,0.0620206891820941,0.049090421929017004,0.8242007451192346,0.31925206526575123,0.04180716190421732,0.04180716190421718,1.3877787807814457e-16,0.3781343156920533,0.5813211884846354,0.6050451479958457,0.9354993478274664,0.13246962997106357,0.07875380362428148,0.028965544812038557,0.7598110215926167
98,980,-0.5100056294202363,0.582070000816293,-0.6109113806222338,0.16696124441206503,0.10169352863403228,0.009417582477078829,1.4103274109316748,0.9716749626634649,0.05611699277521194,0.05611699277521187,6.938893903907228e-17,0.13792945412062976,0.27726840845842365,0.6249519340636945,1.4598502033572518,2.9053999204349067e-05,0.04184289541661285,2.0828593160036903e-06,0.9581259677248669
99,990,0.2553007022192651,-0.35144703807271244,-0.19396097775658813,0.8795940370329802,0.10594909828016559,0.005162012830945514,1.4922275776822327,1.0950956951318194,0.035661928741772056,0.03566192874177121,8.465450562766819e-16,0.14819923939156782,0.2355843433123973,0.5965314892685436,1.5196849280274916,0.011325040451130914,0.008856524685217085,0.000598547211416743,0.9792198876522351
100,1000,-0.49545125504375515,-0.3386510207308131,-0.7881975519241781,0.1363383994855409,0.09151291164540361,0.019598199465707497,1.241987073860532,0.7284944096677194,0.0665379846073771,0.06653798460737659,5.134781488891349e-16,0.11176947814875955,0.40314907490326873,0.664556389743855,1.3205250572041178,0.0019185448715944142,0.08300697184189523,0.00010721425974913246,0.9149672690267614
101,1010,0.36616676253238384,-0.8391720709863507,0.35061523528803284,-0.1969291600473357,0.09965187700952742,0.011459234101583685,1.3726163365680897,0.9171308802266452,0.06331010290842154,0.06331010290842265,-1.1102230246251565e-15,0.12690561138588244,0.3121914118938158,0.6287136087684599,1.4321893679518407,0.0005961247734511284,0.0524763848541535,2.6728400784922162e-05,0.9469007619716104
102,1020,-0.1662530489283966,0.01620057156401544,-0.22366116372358433,0.960246400172801,0.09195990897101346,0.019151202140097648,1.1988560384439593,0.7337541350158371,0.12765282259710745,0.12765282259710764,-1.942890293094024e-16,0.2081392188364041,0.3967967980151158,0.5614327855363497,1.3336311976121293,0.09479812089347343,0.02625519220131728,0.00451162191329016,0.8744350649919187
103,1030,0.7972042237426402,0.16838802243910259,0.5598879010299068,-0.15045410538190016,0.10098846100545832,0.010122650105652789,1.3805344322446835,0.9534454765103484,0.08689780595534168,0.0868978059553418,-1.249000902703301e-16,0.1618367638924525,0.29792257407922484,0.5866040036322538,1.453636658396069,0.04876195142896759,0.006304364801300929,0.0032588152598350905,0.9416748685098963
104,1040,0.35716285935258846,-0.8861866176817312,0.2950470703160014,0.007429457506498572,0.10152794062007299,0.009583170491038115,1.391059917553158,0.9681851809642871,0.08452558671539286,0.0845255867153929,-4.163336342344337e-17,0.15317041856142793,0.30716209709208186,0.5780974304466637,1.461570053899826,0.04352526278594992,0.009606299352623086,0.0027981738378220233,0.9440702640236052
105,1050,-0.008904765404640733,0.09427338894788617,-0.6836919038326152,-0.7236011428425903,0.09982872786356133,0.01128238324754978,1.3726959964578787,0.9218623800943093,0.06791418845525132,0.06791418845525121,1.1102230246251565e-16,0.17041373522476425,0.25308654564728866,0.6438400349616463,1.4326596841663024,0.008335274209533873,0.041717008773327784,0.00029697363139798426,0.9496507433857403
106,1060,-0.0030886549076028676,0.8153021136050933,0.24295133111483097,-0.5255925936231035,0.0648596553633829,0.04625145574772821,0.9590425629563358,0.39521894918741174,0.03182452612413364,0.031824526124133556,8.326672684688674e-17,0.15949471967876955,0.6544960737459398,0.6801401195778474,1.0058690869974434,0.042034721198392064,0.026794498934371178,0.0056321354124578985,0.9255386444547791
107,1070,0.48145694791300486,0.3099378368531258,0.5076820163432116,-0.6437365259753327,0.0989948442452367,0.0121162668658744,1.3498846753416571,0.9004875179674823,0.08250701618532444,0.0825070161853243,1.3877787807814457e-16,0.13816792670792535,0.33540659828725305,0.6005998999094286,1.4258255750953925,0.022643479613262064,0.04192145906358702,0.0012989120157352017,0.9341361493074163
108,1080,0.2929872581682669,-0.4825104979712853,0.11739183132887121,-0.817044211677555,0.06767889456641658,0.04343221654469452,0.9308441129165057,0.39145153635067764,0.049038264293968216,0.049038264293968514,-2.983724378680108e-16,0.21884141170793683,0.580899353209534,0.6853425458809271,1.0149166892016022,0.06811549442439314,0.06843705851767845,0.00043888557866091137,0.8630085614792677
109,1090,0.2619627366011342,-0.4863118113643399,-0.16442513421121605,0.8172152237933427,0.10409277116567732,0.007018339945433785,1.4485578540284996,1.0403685603111867,0.059319856028968984,0.059319856028968054,9.298117831235686e-16,0.1508256239746789,0.2642544148726932,0.5896835040783784,1.4952364570742511,0.030020189153814485,0.0037861727536636016,0.001831394687350998,0.9643622434051711
