probe_id,point_norm_squared,e1_direct,e1_canonical,e1_residual,e2_direct,e2_canonical,e2_residual,e3_direct,e3_canonical,e3_residual,e4_direct,e4_canonical,e4_residual,e5_direct,e5_canonical,e5_residual
528,5.581047219184987,2.325436341327081,2.325436341327078,3.1086244689504383e-15,2.0950360160157024,2.095036016015696,6.661338147750939e-15,0.906920168836447,0.9069201688364419,5.10702591327572e-15,0.18791297707507337,0.1879129770750717,1.6653345369377348e-15,0.015931865110099162,0.01593186511009893,2.3245294578089215e-16
529,3.157471527834554,1.3156131365977288,1.3156131365977308,1.9984014443252818e-15,0.6854266980773831,0.6854266980773852,2.1094237467877974e-15,0.17835611621575176,0.17835611621575295,1.1934897514720433e-15,0.023937186869448703,0.023937186869448943,2.393918396847994e-16,0.0015310962413906427,0.0015310962413906698,2.710505431213761e-17
530,7.421603775928855,3.0923349066370207,3.0923349066370234,2.6645352591003757e-15,3.7180676526002925,3.7180676526002996,7.105427357601002e-15,2.1605227666611375,2.160522766661146,8.43769498715119e-15,0.6076419044157849,0.6076419044157884,3.4416913763379853e-15,0.0717396613101758,0.07173966131017652,7.216449660063518e-16
531,7.65139664133377,3.1880819338890753,3.188081933889071,4.440892098500626e-15,4.079481585726647,4.079481585726634,1.3322676295501878e-14,2.66956206624747,2.6695620662474573,1.2878587085651816e-14,0.9378331963972008,0.9378331963971946,6.106226635438361e-15,0.16701053800749005,0.1670105380074887,1.3600232051658168e-15
532,2.110724101758496,0.8794683757327089,0.8794683757327068,2.1094237467877974e-15,0.3050021939068596,0.3050021939068579,1.7208456881689926e-15,0.05239893935909468,0.052398939359094156,5.273559366969494e-16,0.004570624762338006,0.004570624762337925,8.066464163292153e-17,0.0001846882545013542,0.00018468825450134908,5.1228552649940085e-18
533,6.149697834460068,2.562374097691701,2.5623740976916944,6.661338147750939e-15,2.5867085710789954,2.586708571078981,1.4654943925052066e-14,1.2916833900036138,1.2916833900036009,1.2878587085651816e-14,0.32666961184511045,0.32666961184510573,4.718447854656915e-15,0.03810275661433666,0.03810275661433575,9.08995101411847e-16
534,7.8039111390977,3.2516296412907035,3.251629641290709,5.329070518200751e-15,4.024460114143125,4.024460114143139,1.4210854715202004e-14,2.2942272338558247,2.2942272338558403,1.554312234475219e-14,0.5560539679654798,0.5560539679654902,1.0436096431476471e-14,0.033614002876233354,0.03361400287623568,2.3245294578089215e-15
535,2.4207291416164156,1.0086371423401739,1.0086371423401732,6.661338147750939e-16,0.40221635613073925,0.4022163561307386,6.661338147750939e-16,0.08020813140243871,0.08020813140243849,2.220446049250313e-16,0.008306341611201584,0.00830634161120154,4.336808689942018e-17,0.0004162751348013222,0.00041627513480131873,3.469446951953614e-18
536,5.021423410408038,2.0922597543366876,2.0922597543366823,5.329070518200751e-15,1.6769116322281143,1.6769116322281037,1.0658141036401503e-14,0.6304529001430038,0.6304529001429962,7.66053886991358e-15,0.1068621258964857,0.10686212589648328,2.4147350785597155e-15,0.006133170378633219,0.006133170378632884,3.3480163086352377e-16
537,2.538478303229978,1.0576992930124902,1.0576992930124907,4.440892098500626e-16,0.43257496509989374,0.43257496509989396,2.220446049250313e-16,0.08453483905992806,0.08453483905992812,5.551115123125783e-17,0.00778887159638461,0.00778887159638463,1.9949319973733282e-17,0.0002811260204722258,0.0002811260204722265,7.047314121155779e-19
538,1.072427540611293,0.446844808588038,0.44684480858803877,7.771561172376096e-16,0.08159097157364406,0.08159097157364432,2.636779683484747e-16,0.007777918744219802,0.00777791874421985,4.7704895589362195e-17,0.0004075031596407258,0.00040750315964072927,3.469446951953614e-18,1.1107408392792037e-05,1.1107408392792176e-05,1.3891340334970526e-19
539,9.227622392632597,3.8448426635969195,3.8448426635969155,3.9968028886505635e-15,5.945483401886591,5.945483401886577,1.4210854715202004e-14,4.725114790999458,4.725114790999439,1.9539925233402755e-14,2.0345195024266327,2.034519502426619,1.3766765505351941e-14,0.4500576692262392,0.45005766922623525,3.941291737419306e-15
540,8.338306192743875,3.474294246976618,3.474294246976615,2.6645352591003757e-15,4.704921361819816,4.704921361819807,8.881784197001252e-15,3.1018996540730983,3.1018996540730854,1.2878587085651816e-14,1.0085974645710267,1.0085974645710196,7.105427357601002e-15,0.14418606724187122,0.14418606724186933,1.887379141862766e-15
541,4.757101570279014,1.9821256542829226,1.9821256542829229,2.220446049250313e-16,1.5108607571993966,1.510860757199396,6.661338147750939e-16,0.5445989703678484,0.5445989703678485,1.1102230246251565e-16,0.09035279442072186,0.090352794420722,1.3877787807814457e-16,0.0054632351361729795,0.005463235136173001,2.168404344971009e-17
542,4.943851090949799,2.05993795456242,2.0599379545624164,3.552713678800501e-15,1.7011486531071245,1.701148653107118,6.439293542825908e-15,0.7193095162166971,0.7193095162166928,4.3298697960381105e-15,0.16409985597781568,0.16409985597781418,1.4988010832439613e-15,0.01914772899252505,0.019147728992524857,1.942890293094024e-16
543,6.609886463288751,2.754119359703642,2.7541193597036457,3.552713678800501e-15,3.0700149360776714,3.0700149360776803,8.881784197001252e-15,1.7670796983769355,1.767079698376944,8.43769498715119e-15,0.5520593573066037,0.5520593573066074,3.6637359812630166e-15,0.08849569772483494,0.08849569772483581,8.743006318923108e-16
544,2.4613399030353094,1.025558292931379,1.025558292931379,0.0,0.40940071691949165,0.4094007169194917,5.551115123125783e-17,0.07921184541593651,0.07921184541593643,8.326672684688674e-17,0.007470593074987653,0.007470593074987641,1.1275702593849246e-17,0.00030105242168438625,0.0003010524216843851,1.1384122811097797e-18
545,4.639013586215748,1.9329223275898946,1.932922327589895,4.440892098500626e-16,1.455845654217685,1.4558456542176863,1.3322676295501878e-15,0.5330874895902045,0.5330874895902046,1.1102230246251565e-16,0.09589237431661968,0.0958923743166197,2.7755575615628914e-17,0.007511166402121019,0.0075111664021210315,1.214306433183765e-17
546,1.410950063674527,0.5878958598643871,0.5878958598643862,8.881784197001252e-16,0.13055236695666053,0.13055236695665998,5.551115123125783e-16,0.01315465047046874,0.013154650470468623,1.1796119636642288e-16,0.0005394843165159664,0.0005394843165159543,1.214306433183765e-17,3.923268557206546e-06,3.923268557206093e-06,4.531626267810507e-19
547,2.721883112368868,1.1341179634870269,1.1341179634870284,1.5543122344752192e-15,0.5172516592052245,0.517251659205226,1.4432899320127035e-15,0.12051733028476065,0.12051733028476119,5.412337245047638e-16,0.01498751584462139,0.014987515844621494,1.0408340855860843e-16,0.0009340838941752955,0.0009340838941753048,9.324138683375338e-18
548,1.7005030600434525,0.7085429416847715,0.7085429416847718,3.3306690738754696e-16,0.20041576670129807,0.20041576670129824,1.6653345369377348e-16,0.02872400842654503,0.0287240084265451,6.938893903907228e-17,0.0021773697246939873,0.0021773697246939955,8.239936510889834e-18,8.188966325758473e-05,8.188966325758515e-05,4.2012834183813297e-19
549,1.8208118568857834,0.758671607035744,0.7586716070357432,7.771561172376096e-16,0.22310764465311506,0.22310764465311445,6.106226635438361e-16,0.031493955237299004,0.031493955237298844,1.5959455978986625e-16,0.002117158427627379,0.002117158427627355,2.3852447794681098e-17,5.7270678423717424e-05,5.727067842371604e-05,1.3823577699190182e-18
550,2.6560208616188525,1.106675359007856,1.1066753590078553,6.661338147750939e-16,0.4699107156607121,0.46991071566071113,9.43689570931383e-16,0.09391780611878767,0.09391780611878724,4.3021142204224816e-16,0.008539283966406184,0.008539283966406092,9.194034422677078e-17,0.00027185939416737056,0.000271859394167364,6.559423143537302e-18
551,4.529793725154958,1.8874140521479008,1.8874140521478993,1.5543122344752192e-15,1.430602217397554,1.4306022173975514,2.6645352591003757e-15,0.5558704838279663,0.5558704838279649,1.4432899320127035e-15,0.11655213133546832,0.11655213133546802,3.0531133177191805e-16,0.012488082691137124,0.01248808269113708,4.5102810375396984e-17
552,1.4722108038235076,0.6134211682597952,0.6134211682597948,4.440892098500626e-16,0.14870918294497898,0.14870918294497873,2.498001805406602e-16,0.01802567072742435,0.01802567072742429,5.898059818321144e-17,0.0011351328818877198,0.0011351328818877153,4.553649124439119e-18,3.46315964956079e-05,3.4631596495607615e-05,2.846030702774449e-19
553,8.494529013695125,3.5393870890396335,3.539387089039636,2.6645352591003757e-15,4.809413714778787,4.809413714778792,4.440892098500626e-15,3.0687356080105923,3.0687356080106003,7.993605777301127e-15,0.8803772869989324,0.8803772869989342,1.887379141862766e-15,0.0837963956825401,0.08379639568254027,1.6653345369377348e-16
554,2.682929771881922,1.1178874049507992,1.117887404950801,1.7763568394002505e-15,0.510532643271426,0.5105326432714277,1.6653345369377348e-15,0.12164086019924468,0.12164086019924533,6.522560269672795e-16,0.015908166073571806,0.01590816607357193,1.249000902703301e-16,0.0010803151366055653,0.001080315136605575,9.75781955236954e-18
555,1.8004925986065743,0.7502052494194049,0.7502052494194059,9.992007221626409e-16,0.21677793944529342,0.21677793944529417,7.494005416219807e-16,0.029735517207941074,0.02973551720794126,1.8735013540549517e-16,0.0018967203039436799,0.0018967203039437013,2.1467203015212988e-17,4.561608886873795e-05,4.561608886873917e-05,1.2197274440461925e-18
556,1.9419620572765202,0.8091508571985504,0.8091508571985502,2.220446049250313e-16,0.2641296682933193,0.2641296682933191,2.220446049250313e-16,0.044181233703680683,0.044181233703680566,1.1796119636642288e-16,0.003955590436124554,0.003955590436124539,1.474514954580286e-17,0.00017790830948129373,0.0001779083094812925,1.2197274440461925e-18
557,1.744972927859434,0.7270720532747658,0.7270720532747641,1.6653345369377348e-15,0.21406456823187112,0.21406456823186998,1.1379786002407855e-15,0.03260543113529331,0.03260543113529304,2.706168622523819e-16,0.0027058162334098823,0.002705816233409849,3.3393426912553537e-17,0.00011588093752334526,0.00011588093752334354,1.7211709488207383e-18
558,6.12415155484209,2.5517298145175413,2.5517298145175373,3.9968028886505635e-15,2.599611245212775,2.5996112452127664,8.43769498715119e-15,1.3413296316769028,1.3413296316768957,7.105427357601002e-15,0.3655506535341421,0.36555065353413907,3.0531133177191805e-15,0.049303088854518395,0.04930308885451781,5.828670879282072e-16
559,3.2696887855945924,1.3623703273310803,1.3623703273310803,0.0,0.7231459933677653,0.7231459933677648,5.551115123125783e-16,0.1862662016847609,0.18626620168476077,1.3877787807814457e-16,0.023428189602517108,0.023428189602517076,3.122502256758253e-17,0.0012631175263814922,0.0012631175263814868,5.421010862427522e-18
560,0.8262982378040192,0.3442909324183417,0.34429093241834136,3.3306690738754696e-16,0.0478465726086037,0.04784657260860359,1.1102230246251565e-16,0.0034396458009458633,0.00343964580094585,1.3444106938820255e-17,0.00013533264604091423,0.0001353326460409136,6.2341624917916505e-19,2.7723502474883344e-06,2.7723502474883128e-06,2.159934015498466e-20
561,0.9671274741909028,0.40296978091287683,0.40296978091287616,6.661338147750939e-16,0.061724628232654725,0.06172462823265446,2.636779683484747e-16,0.004353879401692846,0.004353879401692806,3.9898639947466563e-17,0.0001311092894831391,0.00013110928948313635,2.7376104855258987e-18,1.0227499937814291e-06,1.022749993781352e-06,7.707999820014133e-20
562,4.018810188256988,1.674504245107077,1.6745042451070784,1.3322676295501878e-15,1.089474512906832,1.0894745129068342,2.220446049250313e-15,0.34256581167778755,0.3425658116777891,1.5543122344752192e-15,0.05222038049957957,0.052220380499580055,4.85722573273506e-16,0.0033617922795370486,0.003361792279537112,6.331740687315346e-17
563,3.034131338984418,1.2642213912435074,1.2642213912435074,0.0,0.6321640942338977,0.6321640942338979,1.1102230246251565e-16,0.1583896101993894,0.15838961019938952,1.1102230246251565e-16,0.020706840119841134,0.02070684011984117,3.469446951953614e-17,0.0013212339992549349,0.001321233999254941,6.071532165918825e-18
564,5.016094789716699,2.090039495715293,2.0900394957152915,1.3322676295501878e-15,1.7091026351528034,1.7091026351528005,2.886579864025407e-15,0.6857195835704438,0.6857195835704417,2.1094237467877974e-15,0.1379293741255159,0.13792937412551548,4.163336342344337e-16,0.012619751202705268,0.012619751202705167,1.0061396160665481e-16
565,3.980428812827209,1.6585120053446725,1.6585120053446705,1.9984014443252818e-15,1.129170967620723,1.1291709676207196,3.552713678800501e-15,0.4035852252215573,0.40358522522155543,1.887379141862766e-15,0.07979916240197452,0.07979916240197402,4.996003610813204e-16,0.008270320013655097,0.008270320013655028,6.938893903907228e-17
566,4.924302536942989,2.0517927237262468,2.051792723726245,1.7763568394002505e-15,1.6347283468405198,1.634728346840517,2.886579864025407e-15,0.6291798609138125,0.6291798609138108,1.6653345369377348e-15,0.11741889189846015,0.11741889189845986,2.914335439641036e-16,0.009268585761838376,0.009268585761838368,8.673617379884035e-18
567,10.246747710300916,4.269478212625382,4.2694782126253825,8.881784197001252e-16,6.93107148419238,6.931071484192383,3.552713678800501e-15,5.184290981373587,5.184290981373593,6.217248937900877e-15,1.6576294073121853,1.6576294073121902,4.884981308350689e-15,0.13828890452241388,0.13828890452241563,1.7486012637846216e-15
568,1.9850755967658484,0.8271148319857686,0.8271148319857703,1.6653345369377348e-15,0.27349725356920673,0.27349725356920795,1.2212453270876722e-15,0.04616996692724458,0.046169966927244864,2.8449465006019636e-16,0.0041938377852624225,0.004193837785262469,4.683753385137379e-17,0.0001943688541972724,0.00019436885419727516,2.7647155398380363e-18
569,3.5257351841737203,1.4690563267390513,1.4690563267390502,1.1102230246251565e-15,0.8501267317124035,0.8501267317124023,1.2212453270876722e-15,0.2440580825273372,0.24405808252733638,8.326672684688674e-16,0.035808982387866985,0.03580898238786681,1.734723475976807e-16,0.002471906522292103,0.0024719065222920857,1.734723475976807e-17
570,2.287796691843053,0.9532486216012725,0.9532486216012721,4.440892098500626e-16,0.34265057371064384,0.34265057371064345,3.885780586188048e-16,0.055647358874126016,0.05564735887412581,2.0816681711721685e-16,0.0036231424477968202,0.003623142447796789,3.122502256758253e-17,3.504003008882517e-05,3.5040030088823146e-05,2.0261028098322864e-18
571,2.3617328630744514,0.9840553596143572,0.9840553596143549,2.3314683517128287e-15,0.37283725142977164,0.3728372514297694,2.220446049250313e-15,0.0668549054759738,0.06685490547597309,7.077671781985373e-16,0.00551562976328256,0.0055156297632824505,1.0928757898653885e-16,0.00016501766188029137,0.00016501766188028506,6.315477654728063e-18
572,0.44365591724883324,0.18485663218701376,0.18485663218701387,1.1102230246251565e-16,0.013923217887297093,0.013923217887297112,1.9081958235744878e-17,0.0005449443560896047,0.0005449443560896053,5.421010862427522e-19,1.1641770897990679e-05,1.1641770897990694e-05,1.5246593050577406e-20,1.2820882493155286e-07,1.2820882493155334e-07,4.764560328305439e-22
573,4.919697280254023,2.049873866772511,2.0498738667725096,1.3322676295501878e-15,1.6405856701182764,1.6405856701182742,2.220446049250313e-15,0.6401790096485205,0.6401790096485185,1.9984014443252818e-15,0.12330768083402971,0.1233076808340288,9.159339953157541e-16,0.010436927811025076,0.01043692781102494,1.3530843112619095e-16
574,8.76683721467591,3.652848839448295,3.652848839448296,8.881784197001252e-16,5.153096749735541,5.1530967497355435,2.6645352591003757e-15,3.455178409233568,3.4551784092335693,1.3322676295501878e-15,1.0741415477572023,1.0741415477572018,4.440892098500626e-16,0.12363893918017728,0.1236389391801769,3.7470027081099033e-16
575,3.522480597589925,1.4677002489958058,1.4677002489958022,3.552713678800501e-15,0.8612380555259427,0.8612380555259379,4.773959005888173e-15,0.25802235432823273,0.2580223543282299,2.831068712794149e-15,0.04159721711716895,0.04159721711716838,5.689893001203927e-16,0.0034218380767473983,0.003421838076747335,6.331740687315346e-17
