probe_id,f0,f1,f2,f3,sigma,target_gap,quadratic_relation_score
223,0.39974319932411856,0.18015678067746752,0.5669416643354113,0.6973708182958639,0.29363012045067555,0.03970321288265777,0.0
224,-0.6464717508290251,-0.5397377752866583,0.3241205460190833,0.43093303535114946,0.310695724138439,0.022637609194894326,0.0
225,0.3315638911213811,-0.09569854694344042,0.6789061879434974,-0.6480691029430361,0.29627438988306554,0.03705894345026778,0.0
226,0.814843628227439,-0.056279199233107764,0.5637590262187898,0.12263063902493952,0.3035544515845743,0.029778881748759034,0.0
227,0.7784373029883388,-0.10763163110387595,0.4085624057777128,0.4642494565288018,0.2721733216610784,0.06116001167225493,0.0
228,0.40181212239752945,0.05515339662321525,-0.260252672887007,-0.8762269497056592,0.3223913363514453,0.010941996981888025,0.0
229,-0.056260526123645474,0.4309506066873463,0.5461638994372972,0.716115439539984,0.33169644244881363,0.0016368908845196817,0.0
230,-0.7722423967682244,0.5745396384071472,-0.25764343929733324,-0.08465071009563013,0.33039055787335087,0.0029427754599824496,0.0
231,-0.3134698209049249,0.21379707479677162,-0.4895409332155028,0.7850969092390268,0.2715881181839099,0.06174521514942344,0.0
232,-0.286894299002311,-0.7854642489467241,-0.2762198243025047,-0.47375118310018466,0.31901226117356185,0.014321072159771464,0.0
233,-0.0009184017351044698,-0.6852158172785956,-0.7276455087493281,-0.03178763732036059,0.2869865402639133,0.04634679306942002,0.0
234,0.8302923414171308,-0.11317624102116118,-0.16517783771138814,0.5201173407812596,0.31785860619118683,0.015474727142146483,0.0
235,-0.6514779438377978,-0.3932085257498548,-0.6488015916925004,-0.004476448120877724,0.2858946745242399,0.047438658809093426,0.0
236,0.5257573523441977,0.2614403019416716,0.3638124187419613,-0.7230966041586632,0.32345813721742456,0.009875196115908758,0.0
237,-0.40939915893455875,0.12113499734456906,0.24016597673749593,-0.8718021247391702,0.32369445114653905,0.009638882186794262,0.0
238,0.3440386469606388,-0.4326820846571078,-0.11616110338954663,-0.8251849617350012,0.29152669793549,0.041806635397843295,0.0
239,0.815329941801623,0.20835842195655924,-0.4500509933436953,-0.2987941722856848,0.2780818626981914,0.05525147063514191,0.0
240,-0.43951622860479705,0.02027793342954653,0.6942954966665357,0.5695331891272106,0.2999713838339013,0.033361949499432,0.0
241,0.017812061681086875,-0.9969121263708705,-0.05086461248536125,-0.05711159208158008,0.3246696761330989,0.008663657200234431,0.0
242,0.7472306263506253,0.1480097423873075,-0.1560642285652098,-0.6287952478863378,0.3086124730191497,0.024720860314183635,0.0
243,0.2436969237717432,-0.8585146726345516,-0.010403378782567998,0.45106112216115923,0.2942558103472728,0.03907752298606054,0.0
244,0.33891044740266296,-0.6364486926330496,0.4671873941365292,0.5116724626623248,0.28072765940859007,0.052605673924743246,0.0
245,0.18668343037178384,0.4639490466607594,0.5512459123273546,-0.667853668904782,0.2740894602626172,0.0592438730707161,0.0
246,0.23398935565504472,0.20153298265729724,0.13278885306426857,0.9418070709244366,0.3052139786917704,0.0281193546415629,0.0
247,0.12917560269866016,-0.6677157230812378,-0.6272482644405657,-0.37951151705032043,0.32372295464356343,0.009610378689769883,0.0
248,0.09408183209418616,0.09615986902883258,0.6444437621731564,-0.7527244687495335,0.254770845421931,0.0785624879114023,0.0
249,-0.8529455135618682,0.010076278155996016,-0.3369548941674405,-0.39855215318677306,0.26297450862153116,0.07035882471180216,0.0
250,-0.3630191823852323,-0.344739635365719,0.3146218760827016,-0.8064643402646328,0.2835677082809122,0.0497656250524211,0.0
251,-0.8091631974360968,0.14804678754992034,0.5510847677481671,0.14015222926193363,0.2591562099576123,0.07417712337572102,0.0
252,-0.7268772044478663,0.07596410497406719,-0.6807562263705236,0.04949691573530937,0.32436060358618674,0.00897272974714658,0.0
253,0.9389291421123086,0.0008508237505141427,0.15393585407298066,-0.30775817620659845,0.306959781379187,0.026373551954146313,0.0
254,-0.7214551104963746,-0.6383690433532438,0.11532974666611076,-0.2422530444821258,0.32537526694060825,0.00795806639272506,0.0
255,-0.43696942226912744,-0.7643785425549203,0.4128104689161798,-0.23317522260438528,0.3223747450279282,0.010958588305405137,0.0
256,-0.3980876573518116,-0.17466716903233007,-0.3836838472786519,0.814741862471685,0.31136314017607364,0.021970193157259676,0.0
257,0.7556198372043992,0.18968688098041908,0.5916829940027146,-0.20728912999745328,0.32102690984097254,0.012306423492360774,0.0
258,0.5980279990211901,-0.48489279310037897,0.09401293960740498,-0.6311917765405368,0.27326382934002397,0.06006950399330935,0.0
259,-0.0397851035360883,0.43016211253667286,-0.6146319416346026,-0.6600039990765874,0.2801952003845892,0.05313813294874409,0.0
260,0.8726115344615354,-0.08283799695633606,0.39349778153922915,-0.27721196241982715,0.3239297563710727,0.009403576962260629,0.0
261,0.40346500952649145,0.44521377488612546,-0.08344324722840114,-0.7950081164563131,0.32679703343288397,0.006536299900449349,0.0
262,0.4294351608698196,0.012612308216711887,-0.5814632422686368,0.6908884643562978,0.3196647816936078,0.013668551639725524,0.0
263,0.5205047807236015,0.8527622492681072,-0.011471227143351154,0.041710075700001424,0.3307007875487629,0.002632545784570395,0.0
264,0.16661012951372048,0.5480307198538198,0.6097544968356086,-0.5478164368003933,0.2551466700142288,0.07818666331910451,0.0
265,-0.07806242830969673,-0.9796567819316987,0.042359756385649316,-0.1799569335718133,0.3282649759629889,0.00506835737034439,0.0
266,0.662836893573812,0.215222566158378,0.4379493162694289,-0.567914514617087,0.3286965781859992,0.004636755147334137,0.0
267,-0.25141371064710194,0.8265672100669067,0.30663155944631115,0.3994432126002255,0.3282833272137871,0.005050006119546202,0.0
268,-0.5116641402392451,-0.8329775100640058,-0.13157016383685083,0.1644310411958386,0.32094201819195656,0.012391315141376757,0.0
269,0.41005487835872517,-0.5306842743180353,-0.12166098779176879,-0.7317293227521243,0.28875209060489476,0.04458124272843855,0.0
270,0.24250574095457111,-0.91580489681974,-0.08172498872504678,0.3095373689604389,0.3002049301675272,0.03312840316580612,0.0
271,-0.01832097580099511,0.39205189161600706,0.8051061646056826,-0.44470632988517006,0.27459617077207815,0.05873716256125516,0.0
272,-0.46278949212854575,0.47233186994556686,0.7474059603741297,-0.06413127946916215,0.275305832086463,0.05802750124687034,0.0
273,0.09165685533235514,-0.18217015166734662,0.012053812859937098,-0.9789115191413459,0.30639092762794956,0.026942405705383754,0.0
274,-0.988043570938025,-0.1263496127275611,0.03386224761188565,-0.08160285214563691,0.26901792078836007,0.06431541254497325,0.0
275,-0.6879614572255713,-0.34646438609093666,0.06350889802452449,0.634537691878433,0.3267774432868455,0.006555890046487822,0.0
276,-0.8858168407506295,0.24059928188341986,0.07836438346971615,0.3889724072516814,0.2715864301079539,0.0617469032253794,0.0
277,0.4130547296581753,-0.7161055484121223,0.12644114485351998,-0.548262045675712,0.3004256982343798,0.0329076350989535,0.0
278,0.82694722884235,-0.27784180734515324,-0.21106747834197015,0.44092259001722617,0.32163068387547095,0.011702649457862369,0.0
279,0.25155531568402806,-0.27483720306075854,-0.8912404129877924,-0.25860193584387087,0.3219718834232959,0.011361449910037402,0.0
280,0.04551191826148912,0.7079664287295893,-0.13931811451797985,0.6908709460204461,0.2885881721919605,0.044745161141372836,0.0
281,-0.36716861032947845,-0.8996509728720777,-0.20412302270963273,0.11895011643090686,0.31209335316020953,0.021239980173123785,0.0
282,-0.12672118820159767,0.2399473020985625,0.8031704294284664,0.5303624175675435,0.33064451832250913,0.002688815010824186,0.0
283,-0.17039026273324767,0.8294995028221398,0.5260591723893234,-0.07848235679805911,0.28458862084140496,0.048744712491928355,0.0
284,-0.06886268312787949,0.7998911767107502,0.11554581993429074,-0.5848770809225072,0.27458714274783685,0.05874619058549646,0.0
285,-0.42586195000263294,0.6884020894117392,0.31643776727988543,0.49458194697383345,0.3129802850948905,0.020353048238442806,0.0
286,-0.07627235777107448,-0.26601957232500395,0.9484233752439275,0.15462605172149888,0.3167209654828131,0.016612367850520227,0.0
287,0.6195664693985956,-0.4987100333803612,-0.3540419200541096,-0.4920162715267837,0.2799039701468172,0.05342936318651609,0.0
288,0.15172079142323716,-0.7740174743309166,0.5627758878390953,0.2473076039009182,0.25886966254201915,0.07446367079131416,0.0
289,0.5283059913907194,0.3849657815589517,0.7418768075333723,-0.1493751282291207,0.2976164214648404,0.03571691186849291,0.0
290,-0.22494697426331023,-0.8354010993130943,0.30539867574005114,-0.39778827395045,0.3110054035653559,0.022327929767977428,0.0
291,-0.35427473692576045,0.8737818546794279,0.11764440321963943,0.3116961270215868,0.32846478498834475,0.004868548344988566,0.0
292,-0.06651043716157516,0.9142235672343992,0.19712579380274112,0.3477255415977161,0.33324511425889763,8.821907443568033e-05,0.0
293,0.5436121582359782,-0.4653835658063238,0.6821384826527632,0.150303188853726,0.3101875250199811,0.023145808313352223,0.0
294,0.35818918775698855,-0.28230335508564963,0.8766869562981378,-0.15305326568904642,0.3254385139970727,0.007894819336260628,0.0
295,-0.22881252280218073,0.1865189238466711,-0.6418773795689271,-0.7077068249308528,0.29647686741560886,0.03685646591772446,0.0
296,0.435214920349627,-0.5281598892066945,0.5864328109696793,-0.43328012042608244,0.30389376540664087,0.029439567926692445,0.0
297,-0.46607361203541664,0.23468994480214647,-0.30315362505905513,0.7973668525757633,0.2833043511887046,0.0500289821446287,0.0
298,0.22876465571215762,0.6171186128909538,0.7309159948608568,-0.18053575373594907,0.25441803626615805,0.07891529706717526,0.0
299,-0.7867800043182067,-0.21511919820944403,0.036352185218246506,0.5773902267934805,0.3198522983545885,0.01348103497874481,0.0
300,0.24845248235585354,-0.07403796407649789,-0.3271804755429552,-0.9087038463163382,0.3265228349352634,0.0068104983980699085,0.0
301,-0.8845293974463807,0.0019387935117141572,-0.40388331564948304,-0.233414338618778,0.2773709044436786,0.05596242888965469,0.0
302,-0.4219098694413924,-0.5615153264001587,-0.21522532809462527,-0.6785061963108601,0.2840945283182544,0.049238805015078935,0.0
303,-0.20446322317292306,0.744043698095244,0.42782002498667804,-0.47070563191329157,0.2692066416300485,0.06412669170328483,0.0
304,0.8361603408394082,-0.20519911567225255,-0.1495745983958649,-0.486165246443394,0.2618349271687448,0.07149840616458852,0.0
305,-0.7853140372161126,-0.5751500000128951,-0.22901476304179536,-0.006048036491888055,0.3108670866895643,0.022466246643769006,0.0
306,0.03896305329627583,-0.8416254689722016,-0.5332760167758014,0.07592852156395931,0.28353281579544787,0.04980051753788545,0.0
307,0.44862953126374044,0.2794402726576923,0.1912470652064663,-0.827084782682516,0.3265359356255753,0.006797397707758002,0.0
308,0.06671791903945407,0.843019208682356,-0.2705445140595773,0.46007933987942345,0.3047700382767486,0.028563295056584725,0.0
309,-0.24787273285796954,-0.1145944263221017,0.950956284551305,0.14529064193473523,0.3233583252501682,0.009975008083165093,0.0
310,-0.6117141686916342,0.34443170555057673,0.5804568741205619,-0.4126044029328937,0.31408186472739774,0.019251468605935573,0.0
311,0.7352995904153263,-0.41734172688351817,-0.46454043227536973,0.26336776970303083,0.30440615759927075,0.02892717573406256,0.0
312,-0.5784869287910506,-0.040495138830414244,-0.7870327762862476,-0.21045765844978145,0.30186427712389485,0.03146905620943846,0.0
313,-0.5400203817662175,-0.16653625587287532,0.5666331992194349,-0.5996419600889027,0.3269380796589831,0.006395253674350232,0.0
314,0.24269265372263418,-0.8715464401034363,0.4111639659913358,0.11158526624231607,0.2966233760151471,0.036709957318186215,0.0
315,0.44968363110735804,0.8618352451808485,-0.05708507452679526,0.22752128767312813,0.3304095114108088,0.0029238219225244944,0.0
316,-0.2433331657894436,-0.3222520373287078,0.6999559365003227,0.5890706933996467,0.28359698724417925,0.04973634608915406,0.0
317,0.585997887017181,-0.7361549697437718,0.03814190954025966,0.3364929890347915,0.3283169364451805,0.005016396888152808,0.0
318,-0.09804723610094586,-0.6241853430321215,-0.7134130365953223,0.3030201911633605,0.2401725619323683,0.09316077140096501,0.0
319,-0.12321464753874334,0.5883819166392031,0.7781472009086247,-0.18196649285501335,0.26634343021574286,0.06698990311759045,0.0
320,0.091973095250626,-0.7154853264565684,-0.6904367225350083,0.05402619318879553,0.27426523304147804,0.059068100291855274,0.0
321,-0.13910180709881229,-0.2904435130128375,-0.8396909306004907,-0.4372783942500342,0.3251378270846476,0.008195506248685702,0.0
322,-0.009474656980642,0.9602864480307366,0.2455058630124209,0.1322385716428336,0.32601565832255236,0.007317675010780955,0.0
323,0.9601846085191924,-0.24257275649019233,-0.09696072807251281,-0.09900804302299461,0.27393114501695937,0.05940218831637395,0.0
324,-0.10513991448621537,0.6915212208345102,-0.2708967146444856,0.6613312101452676,0.27369424810617293,0.05963908522716038,0.0
325,-0.38873185287029177,0.8095686206728022,-0.3717855972947913,-0.23507799690766842,0.3076339538955228,0.025699379437810532,0.0
326,-0.30894366823814795,-0.6307575895942482,-0.30194093409275424,-0.6446164327288019,0.30477752003197883,0.028555813301354482,0.0
327,-0.7256245728625752,0.5155549493824642,0.26234847917674503,-0.372619576644732,0.32226468748896625,0.011068645844367064,0.0
328,0.15578944894696029,0.6509655978949076,0.41044905530805004,0.6192778140308735,0.32140101326603215,0.011932320067301161,0.0
329,0.0020621209704908125,-0.6817346120881618,0.38322548121322264,0.6231949108320772,0.27055445962352725,0.06277887370980606,0.0
330,0.25729289078451084,0.23507494250930183,-0.8891569366267706,-0.29654693018895845,0.30508583114801124,0.02824750218532207,0.0
331,-0.29275303182129314,0.4381420674389437,0.5665185147636016,0.6335487065173537,0.32439688780884,0.008936445524493297,0.0
332,-0.525133541267055,-0.22859388337686878,0.12351402961293696,-0.810385022571234,0.29375572159213503,0.03957761174119828,0.0
333,0.31248323515682785,0.39965370849888165,-0.36397477496335157,0.7811232324155972,0.2785177298921357,0.054815603441197625,0.0
334,0.0958753732105501,0.4365672313488264,-0.8580082256767246,0.2530589852094508,0.3077627205993311,0.02557061273400224,0.0
335,0.3858402209233286,0.296151763701892,-0.8561796878592158,0.17429228001088112,0.3264023728177892,0.006930960515544093,0.0
336,-0.494770272594342,-0.462755709768289,-0.7311588507090612,-0.08041309261290895,0.27489083023591787,0.058442503097415444,0.0
337,-0.2379220997519003,0.926208140959211,0.2488032266255809,-0.15371567418851229,0.3052385612049749,0.028094772128358425,0.0
338,-0.29729955866842755,-0.531991370882381,-0.701872126205688,0.368746080898157,0.26931727788548104,0.06401605544785227,0.0
339,0.5668487876588629,-0.7540395454936961,0.07951685113224992,-0.32215506537589816,0.32078103615153647,0.012552297181796845,0.0
340,0.5686071812522103,0.7753627961359003,-0.17980117481485974,0.20777378403429636,0.33163971531515285,0.001693618018180465,0.0
341,0.20184227853645148,0.892307423983059,-0.2039102714452807,-0.34852224735164733,0.2841732018294215,0.0491601315039118,0.0
342,-0.2572235394135714,-0.4148253243284714,-0.2006270623472499,0.8494143764507676,0.3198651099835196,0.013468223349813735,0.0
343,0.8154785926683312,0.01448079583937655,0.01966735033420332,0.5782717067109266,0.29794336201142285,0.03538997132191046,0.0
344,-0.6595752844207798,0.4028339367284786,0.6342818639035532,-0.01928161622162192,0.2680846907942309,0.0652486425391024,0.0
345,0.5690088268351942,-0.5206529626067199,-0.5122769570501681,-0.37778534485591403,0.286098572712306,0.04723476062102733,0.0
346,-0.23044010948305282,0.8046638528559656,0.2543579721395782,0.4844744181661949,0.3276521869334553,0.00568114639987799,0.0
347,-0.439088770998737,0.5538639673108627,-0.07834684735585119,-0.703062961908028,0.3237334666017771,0.009599866731556217,0.0
348,0.6056952278104889,0.610980644221471,0.37753108913353695,0.34249995639702163,0.2815044353832653,0.05182889795006801,0.0
349,-0.3254412115163721,-0.7637728311166969,0.5121042705882161,-0.22020058206111248,0.3093092601328046,0.02402407320052874,0.0
350,0.4711775946777825,0.7963639233177665,0.013267260887335944,-0.3789724999259724,0.3164965524549191,0.016836780878414226,0.0
351,-0.7288653560375773,0.6456254067072894,0.06707608248753366,-0.21777035183970414,0.3276150580381805,0.0057182752951528415,0.0
