sample_id,source_index,f0,f1,f2,f3,operator_norm,top_eigenvalue,s2,s4,s6,s8,projective_distance_to_axis_register
48,480,0.9404682872267146,-0.014650028766984095,-0.062230347046229643,-0.33381456122296743,0.28420644923462923,0.08077330578655588,2.5000000000000004,1.035415614171682,0.5295821616734414,0.3043602002618111,0.5843345199086216
49,490,-0.3398075011271198,-0.735870979754508,0.15246475892347883,-0.5654902833995368,0.30550406889020015,0.09333273610846816,2.4999999999999987,1.2592448576696398,0.7661407030972541,0.49553740236484045,0.5744971961410515
50,500,0.26903858067923586,-0.4900513107157192,0.8253058049972024,0.07961333562806999,0.29860200709608326,0.08916315864180935,2.500000000000001,1.1722045390740181,0.6780056080289424,0.41923553105839856,0.5910908475061956
51,510,-0.4826383122294083,-0.534234978124955,0.6932120795684278,-0.03332057107242726,0.3135311594908879,0.09830178797170058,2.5000000000000004,1.3419594094525475,0.8827653093476282,0.6122411098090461,0.5005129079708492
52,520,-0.12665551922879786,-0.6601316154566702,0.10589873088752659,-0.732782429183357,0.2833796955546309,0.08030405185263528,2.4999999999999987,1.04286024466648,0.5259691094280022,0.2973013519230832,0.5863790132693966
53,530,-0.5684257536528318,-0.1902719985437827,0.7108014928977691,-0.3680352793533083,0.33313775017091424,0.11098076058893847,2.500000000000001,1.5947864503429776,1.2589266945308064,1.108446063814619,0.06136604217337974
54,540,0.2112335417392074,0.8196926192315641,0.36016507447070856,0.3921294683559471,0.3231937628277461,0.10445420833075739,2.5,1.463825195604497,1.0501124823218826,0.8071700160409617,0.3530648897766175
55,550,0.24286672626193678,0.04798281914452514,0.23898538397154173,0.9389352419574675,0.3181303597438506,0.10120692579075181,2.5,1.401049501298247,0.9584183561366959,0.6972278410810757,0.4164967845506778
56,560,-0.3814126302709166,0.6836929153878527,0.2966411422087931,-0.5468934408706525,0.30689325712829474,0.09418347127081363,2.5,1.2399160093077939,0.7834275197298481,0.5578531815220236,0.4342654918114419
57,570,0.18069798997540665,-0.18198256277833244,0.3534887741097532,-0.8995978378374762,0.2684752471720843,0.07207895834411177,2.4999999999999996,0.9163696379192627,0.4105814857109354,0.20787038372189134,0.6523127430407409
58,580,0.42863136758729165,0.45460238659373403,0.10396081030192673,-0.7738242505536358,0.3275576464065309,0.10729401171938592,2.5,1.5199090018734167,1.1368053465637429,0.9157385139617883,0.3400296304847106
59,590,0.07397628174000816,0.3172741806239977,0.5399173567203733,0.7761145868757904,0.3277229749987059,0.10740234834200241,2.5,1.5148088490993676,1.141346760231064,0.950306401984779,0.23824321452787517
60,600,0.345213990713082,0.7830833161927745,-0.5150447278250823,0.04833993024469683,0.306711797045273,0.09407212644674075,2.499999999999999,1.2495197627348553,0.7814247978471816,0.5462605590940752,0.44601610063945385
61,610,0.5663708692432327,-0.7988122936293692,-0.0564091484827852,0.194784408992862,0.32717460580880336,0.10704322268614587,2.5,1.5162402428131505,1.1286995115101852,0.9077125614334671,0.28829642056729604
62,620,0.4778350089065179,-0.7346472412570852,-0.327799934134389,0.352865892880216,0.3057635439339962,0.09349134479907681,2.5000000000000004,1.249761703467421,0.7689355051792743,0.5065302425674914,0.5472914885702386
63,630,0.35489234310426,-0.8223603789330453,0.05474851841838699,0.4413359623892642,0.3082772771464849,0.09503487960485066,2.500000000000001,1.2932471439825162,0.8044283724938129,0.5384828431379842,0.5139189791441089
64,640,0.8417225454105912,-0.31025544761712265,0.4208179806978036,-0.13474769346017415,0.32641914829117996,0.10654946037113934,2.5,1.506099513123513,1.113327227042854,0.8834543810807415,0.35204244903207266
65,650,-0.4170575107100714,-0.17919697215236768,-0.19583283231789458,0.8692531160243796,0.3222521790071785,0.10384646687487462,2.5,1.4506065877121097,1.032497269124729,0.7812658785030577,0.4563694795242311
66,660,-0.40160560827455205,0.5282584298815052,-0.6126637500582689,-0.4293007058299495,0.2729352662312182,0.07449365955270597,2.500000000000001,1.0162232102874835,0.4639300950605632,0.22686036324045827,0.6677954374034571
67,670,0.6972615921342565,-0.2399258676215978,-0.5301865161325322,-0.4185261142290565,0.25396668421253715,0.06449907668991056,2.5000000000000004,0.8241284636323774,0.32817769297099625,0.15034761388346593,0.6913753967920381
68,680,-0.3957071024775096,0.6961390997780567,0.3621525336694966,0.4771286882653511,0.31596594519875315,0.09983447852534148,2.4999999999999996,1.371627073137934,0.9220588722332106,0.654774288044059,0.4798621943260933
69,690,-0.8462877734893536,-0.30875848661450284,-0.045312229260446556,-0.4317545636879859,0.27903275729840815,0.07785927964555235,2.5000000000000004,0.999933144305761,0.48802982960560554,0.2591282479655595,0.6588789534981895
70,700,0.2208020897391677,-0.37996605073877343,-0.4798984006465475,0.7593219096731518,0.30161267023318206,0.09097020284519022,2.500000000000001,1.2065575478222728,0.7149413274095461,0.4716012502689899,0.48890119729358883
71,710,0.22860358845715772,-0.12977096697001872,-0.9199437982191025,-0.29086647038527463,0.32523530823466534,0.10577800572249778,2.500000000000001,1.491148107288132,1.0895773111152707,0.8478547650310588,0.40014047978403094
72,720,-0.2842387883316225,-0.438849345910577,-0.6918567996689263,0.49794952711444634,0.27808139589911474,0.07732926274520019,2.5,0.9984245851681057,0.4823434787548464,0.25222481224854953,0.6721317719963286
73,730,-0.637200771594326,0.2959364600217293,-0.652437825654193,-0.28411559613127896,0.29834727343995265,0.08901109556905387,2.500000000000001,1.2041417085680044,0.6792567547081796,0.4140196930958816,0.5621539987496542
74,740,0.5035487260966052,-0.2578534535550028,-0.06341840608205027,0.8221486378424866,0.33046724359391416,0.1092085990885594,2.500000000000001,1.55741054970639,1.1990340497243324,1.0151536465056041,0.2089807689083256
75,750,0.09230544265733857,-0.810804164363601,-0.3905397501544157,-0.4260927315219096,0.3305895949515887,0.10928948029025547,2.5,1.5636139955296642,1.20089601254837,0.9984340431658489,0.27394238124938913
76,760,-0.002745240866308664,-0.3349924856268168,0.16644446899720677,-0.9273989092976067,0.2701264194448747,0.07296828248210838,2.499999999999999,0.9241311328027865,0.4200536904381879,0.2184132417535792,0.6333532154554317
77,770,0.24318395557869815,-0.513308621120538,0.8140177048438512,-0.12145369254649595,0.3022094592062174,0.09133055723371437,2.5000000000000004,1.2349923070561744,0.7244035181896797,0.45326370239858665,0.5920695848304822
78,780,-0.449735844905546,-0.4763076637048021,0.6509575590707154,0.38356607721729485,0.26290549658014273,0.06911930013205143,2.5,1.0078161755676038,0.43066080915615745,0.18952895944648418,0.7403744921745932
79,790,0.41969714083695625,-0.19903086454941313,-0.6522706109050608,-0.598985872186929,0.31033305362941116,0.09630660417495499,2.5000000000000013,1.2761792743779925,0.8334916964887977,0.6190819491921689,0.38976578328362377
80,800,0.6600936548645787,0.652188455764015,0.12700264553501805,-0.35042390472508916,0.3281517748159417,0.10768358731485252,2.4999999999999996,1.5290512738100315,1.148978836776027,0.9276057570862848,0.3476946938716745
81,810,-0.42704303777542657,0.3514393205921862,0.21065339124804627,0.8060705903237851,0.29637166775533746,0.08783616544808014,2.499999999999999,1.1952638378749922,0.6586349077118825,0.3888093398101004,0.6006499331743599
82,820,0.9068286235782128,0.3152345126227991,0.27627907628091636,-0.044259705377172165,0.3006550544468626,0.0903934617644459,2.5,1.2058977228054764,0.7040389154385499,0.43211186443071525,0.5913721070252054
83,830,-0.4852897299893303,0.4625401651427794,-0.7370441742569221,0.08553571646104985,0.3199026929641561,0.10233773296571912,2.500000000000001,1.4223434614152877,0.9895099371248953,0.7314663931482772,0.40072714033331064
84,840,0.478302135857228,0.685572514690903,-0.5301071773856104,-0.14213998177524317,0.30505371692727823,0.093057770211148,2.5,1.2225556186774742,0.7581501752530081,0.5296042217205998,0.4495005650600918
85,850,0.16624451825093742,-0.30274923170341816,0.5536934259717782,-0.7577131732325488,0.24805820303320847,0.061532872092064476,2.499999999999999,0.8249283474456561,0.3182062255223545,0.13540154930567763,0.734615919716033
86,860,0.4799854531499009,-0.5831672633925914,0.46986107135056454,-0.4569031421439123,0.30304753813945184,0.09183781037238252,2.4999999999999996,1.2132555299294314,0.732449999744927,0.4776135523142635,0.5383601583046531
87,870,-0.7315820184816423,-0.2875180753661733,0.338694749940108,0.5171140811610772,0.2974034908476503,0.08844883636836841,2.5,1.1729633308042264,0.6657092958421137,0.41892626011024964,0.5217827988067001
88,880,0.14482661657992665,0.057560779250848,0.9818482767113469,0.10810166206402376,0.33081485383946213,0.10943846752082469,2.5000000000000013,1.5643508933932022,1.2062703652351143,1.0220775699271003,0.19053463353759714
89,890,0.012084829913179091,0.38039343461540837,-0.11160699152723068,0.9179862042698154,0.27204436376925756,0.07400813585862014,2.499999999999999,0.95009717599836,0.43742739343958187,0.22447640908598193,0.648311938098531
90,900,0.4658360215940335,-0.8723296306971047,-0.042567079940971406,-0.14221765044675386,0.32948845113861663,0.10856263943372456,2.499999999999999,1.5503320191171654,1.1767411737500306,0.9540397713978258,0.37766402663678933
91,910,-0.37184734175327505,-0.07525309043330144,0.9073867206946844,0.18087527724431335,0.31626697639603485,0.10002480035869006,2.5000000000000013,1.3796042579809193,0.9268668792459822,0.6655283413501469,0.43037955180355614
92,920,-0.4735187170659879,-0.8763090963214628,-0.06560979543664587,0.05964685268481195,0.32535250781866987,0.10585425434389764,2.499999999999999,1.4922428260679905,1.0919528340443678,0.8578746568278623,0.3240473802073761
93,930,0.15081173761711902,-0.05858197373096734,0.7837646947863107,0.5996139385948351,0.3099389732535037,0.0960621671414361,2.5000000000000013,1.3116986350455562,0.828269079894945,0.5578351950755058,0.4958804162305966
94,940,-0.7403717373070257,0.6122419893195494,0.2087461070152644,-0.18285103203698125,0.3177870259476713,0.1009885938606659,2.5000000000000004,1.3890035746129095,0.952970758690164,0.7077139089986528,0.4200650351943638
95,950,0.7911537039714642,-0.03804848300321002,-0.38766994346929806,-0.47152957973376236,0.25245042100688303,0.0637312150665525,2.5000000000000004,0.8339280660482723,0.3300149477461893,0.1457503496223312,0.7183910877461973
96,960,0.12089549354732942,0.7217244403423952,0.665344955974555,-0.14769631482072013,0.25338228224908593,0.06420258095775545,2.5,0.8607750918128354,0.3451031475469107,0.15037379128537545,0.7404350893347708
97,970,0.060028756289848946,-0.5766098662239822,-0.5913231698249365,0.5605840877331827,0.24903953337190082,0.0620206891820941,2.500000000000001,0.8242007451192346,0.31925206526575123,0.13731326117032028,0.7270501488459307
98,980,-0.5100056294202363,0.582070000816293,-0.6109113806222338,0.16696124441206503,0.3188942279722734,0.10169352863403228,2.499999999999999,1.4103274109316748,0.9716749626634649,0.7146383530389789,0.4614184467678241
99,990,0.2553007022192651,-0.35144703807271244,-0.19396097775658813,0.8795940370329802,0.32549823084030055,0.10594909828016559,2.5,1.4922275776822327,1.0950956951318194,0.8622751829909977,0.3813716127822389
100,1000,-0.49545125504375515,-0.3386510207308131,-0.7881975519241781,0.1363383994855409,0.30251101078374587,0.09151291164540361,2.500000000000001,1.241987073860532,0.7284944096677194,0.4556367972616815,0.564650164464501
101,1010,0.36616676253238384,-0.8391720709863507,0.35061523528803284,-0.1969291600473357,0.31567685535928575,0.09965187700952742,2.4999999999999987,1.3726163365680897,0.9171308802266452,0.6568690130876371,0.4450515883464793
102,1020,-0.1662530489283966,0.01620057156401544,-0.22366116372358433,0.960246400172801,0.30324892245647544,0.09195990897101346,2.499999999999999,1.1988560384439593,0.7337541350158371,0.5107445104867342,0.4508985551462078
103,1030,0.7972042237426402,0.16838802243910259,0.5598879010299068,-0.15045410538190016,0.3177868169157719,0.10098846100545832,2.4999999999999996,1.3805344322446835,0.9534454765103484,0.7218205861594195,0.3873450534186443
104,1040,0.35716285935258846,-0.8861866176817312,0.2950470703160014,0.007429457506498572,0.31863449377001385,0.10152794062007299,2.5,1.391059917553158,0.9681851809642871,0.7409823530846814,0.3701290060193264
105,1050,-0.008904765404640733,0.09427338894788617,-0.6836919038326152,-0.7236011428425903,0.31595684493861076,0.09982872786356133,2.500000000000001,1.3726959964578787,0.9218623800943093,0.6546790050437282,0.4747253886602469
106,1060,-0.0030886549076028676,0.8153021136050933,0.24295133111483097,-0.5255925936231035,0.2546755884716533,0.0648596553633829,2.5,0.9590425629563358,0.39521894918741174,0.16757453768889677,0.7671751734284868
107,1070,0.48145694791300486,0.3099378368531258,0.5076820163432116,-0.6437365259753327,0.3146344613122293,0.0989948442452367,2.4999999999999996,1.3498846753416571,0.9004875179674823,0.6571896001950772,0.41561637430801285
108,1080,0.2929872581682669,-0.4825104979712853,0.11739183132887121,-0.817044211677555,0.2601516760784304,0.06767889456641658,2.499999999999999,0.9308441129165057,0.39145153635067764,0.17405354757460267,0.7587166381086973
109,1090,0.2619627366011342,-0.4863118113643399,-0.16442513421121605,0.8172152237933427,0.32263411345621423,0.10409277116567732,2.5000000000000004,1.4485578540284996,1.0403685603111867,0.8098167390893083,0.3706823990956687
110,1100,0.04628799719214035,0.1923477468882368,-0.1641239784880879,0.9663969605023605,0.2903300013623128,0.08429150969104054,2.4999999999999996,1.0697033132922935,0.5835647862116345,0.3667741083123604,0.5264888963861603
111,1110,-0.680002371885799,0.7233732385097871,-0.10662989698899535,0.054387471955097896,0.33132688927140586,0.10977750755426643,2.5,1.5657641634816462,1.2186590063451692,1.0587957563589347,0.12733029570223933
112,1120,0.8804318088825162,-0.17905189453330153,-0.16843050768865617,0.4054767725180292,0.3126419927064141,0.09774501560343747,2.5000000000000013,1.3387284126643013,0.8688100538837613,0.6073545827249969,0.4522296000500812
113,1130,0.097607772021417,0.5941309252685786,0.17935912664354908,0.7780176541507147,0.30564382886216684,0.09341815012152553,2.4999999999999996,1.2634200098854205,0.7681663023985035,0.4981919814423972,0.5791119744023201
114,1140,-0.6186859126522031,-0.5280299612690159,-0.5817176967245489,-0.004077107484186376,0.27518443888716476,0.07572647540564371,2.4999999999999996,1.0755777909061746,0.49265317951453136,0.23460412956472396,0.7316467057671118
115,1150,-0.05999596628021724,0.8674169524487294,0.26933399034775185,-0.4140622130526025,0.26065759500940344,0.06794238183608618,2.5,0.9554952845288093,0.40342622772272096,0.17816153045886354,0.7510057573210668
116,1160,0.39035881150224416,-0.3386927948307406,0.28107828282448855,0.8086421878289148,0.315834853490399,0.09975165467930182,2.500000000000001,1.3747075405710862,0.9197179403535496,0.6571882424650682,0.5028364464425201
117,1170,-0.27333041333730296,-0.46864221380131066,-0.824388795324718,-0.16139415953288425,0.3004182213706135,0.09025110773148295,2.5000000000000013,1.225625647194323,0.7034801168341178,0.43280657624015545,0.592640202273324
118,1180,0.7046768763944402,0.3254032379764322,0.012936050888210631,0.630377578263096,0.27855588717246454,0.0775933822784388,2.5,1.0278993916468482,0.49360987019471625,0.2519171925439481,0.7225209471553762
119,1190,-0.4180213430202511,-0.426131002631802,0.3655709602830627,-0.7141627254157696,0.2944451370696569,0.08669793874396906,2.499999999999999,1.142039092190103,0.6326274701971275,0.39006981174275135,0.5352436939498865
120,1200,-0.12131796718268674,0.6946995757954348,-0.18890936119764562,0.6833649855532553,0.28161998246565456,0.07930981452395558,2.4999999999999987,0.985693039540044,0.49966647004433384,0.29863407177028684,0.5586644213800328
121,1210,-0.2623472194346049,0.684630734058195,-0.4075628680060199,-0.5443778127923438,0.27898388945827113,0.07783201057726484,2.500000000000001,0.9979960050339381,0.48719167545944203,0.25717514236773764,0.676813747381358
122,1220,0.8983584527421221,-0.1943983823648372,-0.1460373030332818,-0.36583393150920307,0.2608321701560627,0.06803342098832124,2.4999999999999996,0.8773741357376158,0.3695944007167297,0.17114908053808697,0.7299363258533857
123,1230,0.024142182672705483,-0.0329511595607933,0.738829776122364,-0.6726529105076215,0.2790255944585271,0.07785528236293443,2.5000000000000004,1.0793139721174048,0.5110499771127368,0.254113021341208,0.7174246281326162
124,1240,-0.34640069787913763,-0.8736161128120025,-0.3211385176247702,0.11692517454277401,0.30174474872900486,0.09104989338553028,2.4999999999999996,1.2096695363702832,0.7167543013256281,0.4484055566683153,0.6000713338624872
125,1250,-0.24620866967822413,-0.22499781639028182,0.8514983761589159,-0.404608191950699,0.3221802370345315,0.10380010513562692,2.500000000000001,1.444454790045631,1.0316715109642776,0.7925322101411734,0.406479997110036
126,1260,0.20758326913643632,-0.057665558051292753,-0.24220086559495063,0.9460034939123214,0.3126570442473042,0.09775442731746076,2.500000000000001,1.3273339587793396,0.869134671059093,0.6062044850941586,0.5224246899724723
127,1270,-0.055657725628447306,-0.08973052312912229,0.13067262029408747,0.9857866488760738,0.33136387904539555,0.10980202033601152,2.5000000000000004,1.5655956336362686,1.2196117822142851,1.062530621747743,0.11783425934851295
128,1280,-0.3906931837736895,0.7856943571220645,-0.4134610382668893,0.24309089488211932,0.31144284602201694,0.09699664633829375,2.4999999999999987,1.3270069225538856,0.8505333967923918,0.58103896504546,0.4772043942262565
129,1290,-0.5387040930191598,0.5799506420074005,-0.5067949070398943,-0.34148803082689916,0.30328575215238673,0.09198224745863895,2.500000000000001,1.2279479695022935,0.7364938731643984,0.4891178034240274,0.4839808433090086
130,1300,-0.4739755540781646,-0.467076798550598,0.4696823662958785,-0.5801593860162267,0.3130791909323307,0.0980185797948428,2.5,1.320347003776232,0.8758649461102028,0.6437997293243497,0.4077087314081323
131,1310,-0.46714138636535674,0.634527464268776,0.42113842209471686,0.449217376855417,0.3067647269452432,0.09410459769778962,2.5,1.2598979630042997,0.7826203868658358,0.5155145633734857,0.5719789129205128
132,1320,0.32303192511111783,0.12269098100652488,0.7534113573780243,-0.5594359883958706,0.30192565440052993,0.09115910078518824,2.5000000000000004,1.2381940233861444,0.7214440649047309,0.44866946230097504,0.5532037976098321
133,1330,-0.13790917807810532,-0.7020108526931624,0.6713946105276901,-0.19336777978042702,0.2799237286076872,0.07835729383763013,2.499999999999999,1.0955773872921901,0.5202147584214483,0.25924982997788254,0.7126925464231768
134,1340,0.019949536104295392,-0.3238661708555769,-0.9224153214659735,-0.20943422382551144,0.32566391181707816,0.10605698346000166,2.5000000000000013,1.494099206700396,1.0984356148413565,0.8650672044078971,0.39391541867265634
135,1350,-0.4309596784560887,-0.47556700924085393,-0.5795182735420646,-0.50226322371597,0.2896153499388547,0.08387705092020525,2.4999999999999996,1.0705101968710256,0.577789579074808,0.3556004084687682,0.540316275942127
136,1360,0.12259173567943696,0.13457787634748253,-0.8423090636298562,0.5073218927543927,0.31093012118860314,0.09667754026235943,2.5000000000000004,1.3129045488168414,0.8427898607907678,0.577530235813898,0.5337251788349983
137,1370,0.23602056952160386,0.2946792211897085,-0.8888789689493003,0.2595238446103812,0.32373042134781777,0.10480138570603563,2.5000000000000004,1.4709931184823997,1.0603352345513697,0.8148471207102572,0.4595742111355563
138,1380,-0.6316192692477665,-0.04874894658203185,-0.7689257288793797,0.08621984916116748,0.3234279588631531,0.10460564457438547,2.500000000000001,1.4540865487535024,1.055985441458377,0.847456498950941,0.2992571699604876
139,1390,-0.8165442470462887,0.15328670827629942,-0.42602054493794583,-0.3581412751585632,0.28430695494392,0.08083044462948416,2.5000000000000004,1.044273270925625,0.5324426999983449,0.2902813620700759,0.6789051561836252
140,1400,-0.32210377027362286,-0.39835715451128145,0.6989416152417686,-0.49904043634601375,0.3135186528368113,0.098293945676609,2.5,1.3164123315055052,0.882976455450997,0.6698086074246871,0.3669248087380928
141,1410,0.5082214170807119,0.1816619675537641,0.6407167674304337,0.5460695419985112,0.2750527009131319,0.07565398827960879,2.5000000000000013,0.9595863266104148,0.4545976266276426,0.24503037211772546,0.6167433164710475
142,1420,-0.13031818234397213,0.36134051271899165,0.6600699520528438,0.6455678613557957,0.3327482657599516,0.11072140836625537,2.500000000000001,1.5875290472417647,1.25035676066118,1.101389457367905,0.05977388553907998
143,1430,-0.42250441446398146,0.09732491840377937,-0.8115362647341804,0.3916972951622722,0.3245242756762692,0.10531600550320716,2.5000000000000004,1.4753649618672493,1.0764128777052495,0.8542924561869653,0.3286931487447417
144,1440,-0.22602476479618555,-0.12523681450859175,0.9572586760415805,0.1299398827677237,0.3243764350814254,0.10522007163613417,2.5000000000000013,1.471212364887898,1.0737937336326073,0.8615172033161803,0.29237415740252687
145,1450,0.1276711334137653,0.055786048603604234,0.522729556527058,-0.8410361521403619,0.27015664683291934,0.07298461382800671,2.499999999999999,1.0411602560752464,0.4627264251738655,0.21384604738190138,0.7149277019632226
146,1460,0.09685468992302115,-0.8626169432371221,0.15104136038376054,-0.4729668970801043,0.3140204999706122,0.09860887440179326,2.4999999999999987,1.320607301689208,0.8910824121283721,0.681695417889959,0.3580043433417245
147,1470,-0.9288311120907995,0.03658547652366737,-0.1776820099930788,-0.3230532021889342,0.27241484960915874,0.07420985028758058,2.5000000000000013,1.005585016510499,0.45820542791936963,0.22217568095979157,0.6937480957533982
148,1480,0.02684510975555601,-0.9865418877259553,0.14397064759312342,0.07271104782587966,0.3096896980065834,0.09590770905140883,2.499999999999999,1.3027610783636758,0.8245206736975643,0.5493798789853077,0.5106559810952719
149,1490,-0.17074659903535666,0.8149114603122546,-0.4793565879210193,0.27745661352061135,0.2878912310625869,0.08288136092273181,2.499999999999999,1.1394593193458518,0.5790083053041302,0.31261462779094534,0.6678176186423964
150,1500,-0.21189898382631767,0.1912823154998722,0.15960449055587492,-0.9450059804174685,0.324137963947973,0.10506541967233744,2.5000000000000004,1.4749512512530276,1.0683454833799892,0.825412156734918,0.44265596166813725
151,1510,0.6113698953014907,-0.30049420190538845,-0.4476669826590462,0.5792446446685832,0.32727369600941536,0.10710807209966322,2.5000000000000013,1.5144092082798806,1.131201845846182,0.9156357131569729,0.3130734568776068
152,1520,-0.5122511002622159,-0.6587275230428682,0.2856776938604311,0.4712378549061426,0.3082980554284238,0.09504769098094748,2.5000000000000004,1.2792098963160703,0.8042562813116534,0.535849392673806,0.5643319497243106
153,1530,-0.44116704634930826,-0.1653460634412952,-0.7583501644493642,0.4504856763533296,0.31466301886353193,0.09901281544031144,2.500000000000001,1.359619068103323,0.9006968142816144,0.6307616086743802,0.458690492920864
154,1540,-0.3816953181932026,-0.5549717958022842,-0.4540841047991991,0.5832003221038956,0.29976404263048506,0.08985848125417127,2.499999999999999,1.1501910312199106,0.6881432527615133,0.47861014799845525,0.4531657752776824
155,1550,-0.25079940042432847,0.4945018858391198,-0.09193749079793162,-0.8271124732671681,0.3230236391089761,0.10434427142320601,2.5000000000000013,1.4607111804917832,1.0469841001383107,0.7989215472192794,0.46503122762386023
156,1560,0.8493149898601179,0.06713991030372098,-0.3932261348335192,0.3457303679563125,0.318294065786296,0.10131111231477091,2.5000000000000013,1.3983601240759154,0.9615292047357973,0.7179576711581589,0.39082622314139587
157,1570,-0.25074616530901966,-0.4380077132788929,0.8249197260153637,-0.254525144773074,0.31447834380584594,0.09889662872286784,2.500000000000001,1.3594615934414898,0.8976813117951397,0.6344368746847556,0.4744083645406248
158,1580,0.7562630909993808,-0.5361309931248144,-0.16876138500281526,-0.3348869814355193,0.28713841816442404,0.08244847118596764,2.5,1.0528932980490395,0.5546304762890357,0.3318599153492715,0.5579682918911522
159,1590,-0.012490953986478134,-0.28651854283983536,0.6617442127202168,0.6927089559178123,0.29809664814994896,0.08886161163823447,2.5000000000000013,1.1651455289199824,0.6718239785745658,0.41708470691947913,0.576054627376577
160,1600,-0.3083813699320053,0.32257098914793686,-0.06067709785116781,0.8928421906671643,0.28138072672918696,0.07917511337464539,2.499999999999999,1.0417209762954456,0.5132978657526072,0.2789021286109891,0.6112375999901994
161,1610,0.22093140346828424,-0.25258716628850497,-0.21436826776806336,0.9172978165034501,0.3232232027539869,0.10447323879854493,2.500000000000001,1.464486357944524,1.0506413551338238,0.8035318193224921,0.4448261091579439
162,1620,-0.4669919046465523,-0.4613769556285784,0.34204540409353135,-0.672350211830102,0.2995879603476141,0.0897529459852436,2.5,1.197976175597381,0.6915222605330922,0.43802928078782866,0.525742046927384
163,1630,-0.14850882015801634,0.8100373345426665,0.13268658139098571,-0.5515241772588574,0.28106565070941175,0.07899790000870505,2.4999999999999996,1.0866895702232964,0.5237415910371361,0.2693204167241354,0.6486823783136373
164,1640,0.5586176345949089,0.03195068992754756,-0.2396487965319978,-0.7934065452550211,0.3099924852646678,0.0960953409205653,2.500000000000001,1.300506333994693,0.8288507635014316,0.5565576958769585,0.53222091800898
165,1650,0.0336789616970096,0.16252797495203902,-0.18584084325801092,-0.9684593775033377,0.3330632495755364,0.11093112821781605,2.500000000000001,1.5937185813303805,1.257217245297048,1.1060173881971247,0.06534891846557327
166,1660,0.6010001202632352,0.6228848127285813,-0.3361470055576993,-0.37123921690770917,0.3115939115798954,0.09709076573365968,2.5,1.3194272616188603,0.8527916095272124,0.5939833175774684,0.48971560124859287
167,1670,0.036080074634338107,0.3333442277064469,0.6390094330660624,0.692276533273924,0.3311294930199158,0.10964674114762646,2.5000000000000004,1.5618194702629453,1.2144960470963773,1.056313882212553,0.12494222878284438
168,1680,0.14273166059805412,-0.7778459263922476,0.4010451344524908,0.4623269276063116,0.26065333969080556,0.06794016349197048,2.5,0.8865345292113057,0.3731275259311596,0.17321525350017863,0.701574903834719
169,1690,-0.12027436814187015,-0.6180519803469942,-0.10587233370106346,0.7696342474928746,0.3063964671897975,0.09387879510638866,2.5000000000000004,1.2728960330109966,0.7783930051424974,0.5043617798836943,0.5399964029684605
170,1700,-0.5180029423310386,0.3060124768607019,-0.41203830448856654,-0.6842906921595182,0.2942661974791232,0.08659259497882232,2.5000000000000013,1.176410456877497,0.6364585166494344,0.3708647033855701,0.5862043958688178
171,1710,0.17508040530150076,-0.9498895906217274,-0.25768312340133437,0.025612989323429054,0.31489648221105526,0.09915979450889745,2.499999999999999,1.338154373824336,0.9051643039660352,0.6809893919858989,0.38421538099093816
172,1720,-0.24722343925765833,-0.1784204183692253,0.4563582756483257,0.835932921733468,0.32165362236669726,0.10346105278161788,2.5000000000000004,1.4385593270844534,1.021801544522804,0.7895382421309677,0.3549866367541996
173,1730,0.404421066838425,-0.04235993194452732,-0.8237545385905651,-0.3950666994500681,0.30660675777518875,0.09400770391341327,2.5000000000000018,1.268946152729458,0.7809558827816321,0.5146857324567082,0.5508203582908296
174,1740,-0.8051903621798572,-0.0950662165784918,0.1610522441236399,-0.5627548931647428,0.3099258009906529,0.0960540021196978,2.500000000000001,1.2933771301357397,0.8277584917852738,0.5664867646741996,0.5229787981294486
175,1750,-0.6585014248767973,-0.5317738127077924,0.07308517433782427,0.527495064285397,0.32772636124333404,0.10740456785379628,2.5000000000000004,1.5230431323083398,1.1401665246561754,0.9246860122630903,0.28281505560222714
176,1760,-0.3809611434915717,-0.9101019766825547,-0.16128999155792192,-0.023844030937461593,0.3219983314435037,0.10368292545240047,2.5,1.4477834859010572,1.0277296914629124,0.7746224197857915,0.4353885298600699
177,1770,-0.3505143952489323,0.22975330309755768,0.7660495907965366,-0.48736136785705114,0.30924488764813657,0.09563240053650861,2.500000000000001,1.2937228943001757,0.8179703820261303,0.5421553662120042,0.5207163106047472
178,1780,0.5314261752650562,-0.7701735362998866,-0.2930059560995343,-0.19638343595293128,0.31289127062716565,0.09790094723468222,2.5000000000000004,1.3362978707622073,0.8727197946515645,0.6064401208737821,0.5334542038326456
179,1790,-0.4416736113094263,0.5440267227114624,0.7100587717190758,0.06910779083079492,0.2760370735532874,0.07619646597586299,2.5000000000000013,1.0864536604686053,0.4996111585464391,0.23921291310947734,0.7087124478808914
180,1800,0.6225820600508825,0.2276844499657781,0.7265974228457633,0.18057562089184526,0.28747475884362644,0.08264173697220117,2.5000000000000004,1.0727243432392513,0.5615171238375135,0.3225866983821716,0.5976735423333371
181,1810,0.36824928630456893,-0.7666959016911765,-0.5232793412767949,0.05242698216618036,0.2845093472377793,0.08094556866566728,2.5000000000000004,1.0946518009141826,0.5461111104894799,0.2934077508223113,0.6287496858036512
