sample_id,source_index,s4,s6,e4,e4_residual,e5,e5_residual
1676,41920,1.4739661004351985,1.0895103158009825,0.0001522565265475551,2.5956595641571866e-05,1.2606194173973464e-06,1.2606194173973464e-06
1677,41945,1.5653404314998571,1.2006464981015244,0.00012868186904022212,8.401181854582706e-06,4.2407812793350046e-07,4.2407812793350046e-07
1678,41970,1.3696840638186747,0.9165341299543516,0.00018485596897164702,5.101842558898721e-05,2.58506293801488e-06,2.58506293801488e-06
1679,41995,0.9450283739464246,0.4153520320556215,0.00029798696102388604,0.00013639716572193088,7.417452351213799e-06,7.417452351213799e-06
1680,42020,0.9010144757661,0.397427792754311,0.0003061330166894066,0.00014215940992225314,7.724698775109744e-06,7.724698775109744e-06
1681,42045,1.1608712566734642,0.6688981746611602,0.00023984068098223583,9.233944846283223e-05,4.824790245430137e-06,4.824790245430137e-06
1682,42070,1.3876096777405242,0.9388741255099915,0.0001800811641636252,4.743224589925745e-05,2.3988655880943782e-06,2.3988655880943782e-06
1683,42095,1.170326411069705,0.6792487514432072,0.0002374180467553811,9.052302487148312e-05,4.723342282950181e-06,4.723342282950181e-06
1684,42120,1.2629398942922219,0.757837027969366,0.00021649080835409656,7.520356967691272e-05,3.913226461941694e-06,3.913226461941694e-06
1685,42145,1.486251586108715,1.084807330157932,0.00015134377601015367,2.5568695442610654e-05,1.268413087994286e-06,1.268413087994286e-06
1686,42170,0.9979206215650515,0.49001129632580975,0.0002821386147214667,0.00012418261123786606,6.661629244959792e-06,6.661629244959792e-06
1687,42195,0.9131778399105303,0.41003518551908036,0.00030298922831123985,0.00013978521783328314,7.58097930556553e-06,7.58097930556553e-06
1688,42220,1.0911929711783905,0.5716686827808896,0.0002602146945896357,0.00010794271196999975,5.739874948350271e-06,5.739874948350271e-06
1689,42245,1.326040949276134,0.8674078859384002,0.0001959184218850793,5.926318319323396e-05,3.012401525694914e-06,3.012401525694914e-06
1690,42270,1.360373133970299,0.9071639867938098,0.00018708197194823768,5.265937464297711e-05,2.6679417306566838e-06,2.6679417306566838e-06
1691,42295,1.4281579391149928,1.0082348605214608,0.00016714252739157467,3.7454913446410224e-05,1.8648049171867242e-06,1.8648049171867242e-06
1692,42320,1.3265861906764216,0.865231394473156,0.00019610275249607533,5.944231548859032e-05,3.025558140405114e-06,3.025558140405114e-06
1693,42345,1.5716948676395586,1.224457956328935,0.0001251917738161316,5.5625469194759065e-06,2.700508817931254e-07,2.700508817931254e-07
1694,42370,1.2290141913952182,0.7155038036534251,0.00022568992945992,8.215235317701378e-05,4.298310380725721e-06,4.298310380725721e-06
1695,42395,1.0793623901104006,0.5043534725446398,0.00026957112242588765,0.00011575348081866113,6.266001703111871e-06,6.266001703111871e-06
1696,42420,1.2825548496204628,0.8029402859205954,0.00020880293118557053,6.911544514583663e-05,3.554751378724103e-06,3.554751378724103e-06
1697,42445,1.4530415936106162,1.070971821476962,0.00015689592872951982,2.931767698390828e-05,1.4159644052536368e-06,1.4159644052536368e-06
1698,42470,1.0898399412984918,0.5427157365613476,0.0002637445045955037,0.00011098800464818607,5.9529404792141835e-06,5.9529404792141835e-06
1699,42495,1.5041435668967398,1.1208687879551873,0.00014505735347708192,2.066795022681719e-05,1.011627363156852e-06,1.011627363156852e-06
1700,42520,1.2514642792520094,0.8048183673960057,0.0002125029981701855,7.134215240844221e-05,3.624020785284238e-06,3.624020785284238e-06
1701,42545,1.4434998708136921,1.0286806857629245,0.00016293294744636238,3.428183396271385e-05,1.7035575620350988e-06,1.7035575620350988e-06
1702,42570,1.4940932445711925,1.1025507817023326,0.00014836284308517982,2.3223142249170753e-05,1.143315444067577e-06,1.143315444067577e-06
1703,42595,1.373085142265695,0.9603815106228566,0.00017936482792387253,4.632630785745306e-05,2.2902503895833e-06,2.2902503895833e-06
1704,42620,1.107905394431046,0.6042681213437261,0.0002542386563007316,0.00010324529374253379,5.450660421878349e-06,5.450660421878349e-06
1705,42645,1.1709422015853965,0.6535731397149916,0.00024031011030390504,9.307304718464738e-05,4.901595183015047e-06,4.901595183015047e-06
1706,42670,1.0825696181997053,0.5236150977129377,0.00026691693607579144,0.00011353298032735007,6.115681743017518e-06,6.115681743017518e-06
1707,42695,0.9410741512627461,0.4387907042500021,0.00029581686634378573,0.00013437559741378828,7.255784388739388e-06,7.255784388739388e-06
1708,42720,1.4128107776446943,0.991986325586301,0.00017087511506523606,4.0211521554067036e-05,2.0006486588893914e-06,2.0006486588893914e-06
1709,42745,1.5540800204654612,1.181665347725155,0.00013218314052302344,1.1084150346838309e-05,5.565825791473951e-07,5.565825791473951e-07
1710,42770,0.8939576729029611,0.38576354217724756,0.0003084627522325317,0.00014397966776186818,7.841773886261975e-06,7.841773886261975e-06
1711,42795,1.1473910791891346,0.6568180746913207,0.00024299018824552003,9.466343962866663e-05,4.951434158535897e-06,4.951434158535897e-06
1712,42820,1.4614460096043893,1.057605918544285,0.000157439459039212,3.007331009283301e-05,1.4853019705186964e-06,1.4853019705186964e-06
1713,42845,1.10300975603549,0.5905160640042171,0.00025647464589193425,0.0001050458821772881,5.565233669805891e-06,5.565233669805891e-06
1714,42870,0.8687367321023237,0.3581686352614681,0.0003151722015416727,0.0001490723040953889,8.154986416817045e-06,8.154986416817045e-06
1715,42895,1.2773834248755938,0.7808861260592236,0.0002120047727057891,7.174836737633712e-05,3.717616035310293e-06,3.717616035310293e-06
1716,42920,1.211309296732953,0.7254250398764936,0.00022680126942140833,8.255283684759822e-05,4.280773560688701e-06,4.280773560688701e-06
1717,42945,0.882376242254988,0.38025691682826196,0.000310711708066593,0.00014558992695899663,7.930077083979157e-06,7.930077083979157e-06
1718,42970,1.068829715689647,0.5334623701969546,0.0002675997146361449,0.00011369519772596288,6.0919754807914645e-06,6.0919754807914645e-06
1719,42995,1.0523149551315196,0.4897349989186189,0.0002748600035708581,0.00011952528328010764,6.467924027633697e-06,6.467924027633697e-06
1720,43020,1.1996154935170165,0.6696445144138865,0.00023475576790823392,8.913529051228527e-05,4.70203695888295e-06,4.70203695888295e-06
1721,43045,1.3231739338973483,0.8446344945234621,0.00019890974356109376,6.178639152810929e-05,3.171113203912429e-06,3.171113203912429e-06
1722,43070,1.4585662684152614,1.0527153045131223,0.00015834905417326614,3.0773105568174995e-05,1.5217233164367887e-06,1.5217233164367887e-06
1723,43095,1.2473668281591674,0.7352276087447884,0.00022107626949032966,7.871004783990249e-05,4.1107543137830645e-06,4.1107543137830645e-06
1724,43120,1.1632316540481382,0.6189570988210903,0.0002453148838939672,9.720446778070996e-05,5.168810498900907e-06,5.168810498900907e-06
1725,43145,1.3867589739157615,0.9690564139856043,0.0001766914833607917,4.443852146018013e-05,2.204097480301665e-06,2.204097480301665e-06
1726,43170,1.0415450781290436,0.4682653857297138,0.00027878422553654085,0.00012261884645954323,6.663494517873953e-06,6.663494517873953e-06
1727,43195,1.0860192898803789,0.5550657764757716,0.00026282026407552065,0.00011005818291536502,5.876927832617409e-06,5.876927832617409e-06
1728,43220,1.2214034913792133,0.7117615409970773,0.00022709306247152054,8.313397909419891e-05,4.346068057053415e-06,4.346068057053415e-06
1729,43245,1.4646667986437614,1.05390721124161,0.00015748365258206072,3.021939730573782e-05,1.5027365604193373e-06,1.5027365604193373e-06
1730,43270,1.130637585536065,0.5815649451598296,0.00025388545242584866,0.00010366051123330484,5.538322277397761e-06,5.538322277397761e-06
1731,43295,1.091769548857145,0.5164726218602637,0.0002665269642162962,0.00011348361601859629,6.135258117990356e-06,6.135258117990356e-06
1732,43320,1.1497244085102487,0.6469227075956219,0.00024383188716838207,9.547447740959448e-05,5.01411849038424e-06,5.01411849038424e-06
1733,43345,1.108123429961593,0.5758243276578245,0.00025750208569349505,0.00010610740369166254,5.653618135812575e-06,5.653618135812575e-06
1734,43370,1.5656739946214868,1.2145412753421598,0.0001270351052168827,6.971702019208226e-06,3.3882577737803234e-07,3.3882577737803234e-07
1735,43395,1.2123035364432622,0.7272825383572847,0.00022645910041248086,8.228554879158827e-05,4.265064591934404e-06,4.265064591934404e-06
1736,43420,0.7499527138465958,0.25687394599491564,0.0003437506217471079,0.00017045107834584184,9.452649756831207e-06,9.452649756831207e-06
1737,43445,1.1986869692360491,0.6706983567844758,0.00023475297801895339,8.910294517068613e-05,4.697511037584651e-06,4.697511037584651e-06
1738,43470,0.9416130599853709,0.45117171159824937,0.0002943098825416346,0.0001330738902426207,7.1603135453521685e-06,7.1603135453521685e-06
1739,43495,1.2177311035609732,0.723730160072975,0.00022617657905787662,8.221354759078156e-05,4.274045409854675e-06,4.274045409854675e-06
1740,43520,1.091399617025138,0.5995643436834334,0.0002569587318076993,0.0001051006289086179,5.5383614186127875e-06,5.5383614186127875e-06
1741,43545,1.4778275354230577,1.070275471858511,0.00015402424474054345,2.7632177133548073e-05,1.3750297160947315e-06,1.3750297160947315e-06
1742,43570,1.0801196782991798,0.5316014255240411,0.00026631708105238905,0.00011293051704656652,6.066471075358906e-06,6.066471075358906e-06
1743,43595,1.2477721933957178,0.74959175149278,0.00021936240299192454,7.722372680673469e-05,4.0114040865312904e-06,4.0114040865312904e-06
1744,43620,1.3407263812799057,0.8734659046415518,0.00019340073063354256,5.754198357243992e-05,2.9366410105497187e-06,2.9366410105497187e-06
1745,43645,1.3742152230045213,0.9211232988773168,0.00018377039578780464,5.021799129281438e-05,2.544715319751768e-06,2.544715319751768e-06
1746,43670,1.385031854163159,0.937884818010052,0.0001805097959659766,4.772213747392576e-05,2.411014120353187e-06,2.411014120353187e-06
1747,43695,1.1813498450006237,0.6378322104086799,0.0002407877695127706,9.382510437560106e-05,4.979645588606523e-06,4.979645588606523e-06
1748,43720,1.1010820882842305,0.5805714662124289,0.00025787957023060143,0.00010621378013323665,5.642946978389825e-06,5.642946978389825e-06
1749,43745,1.2278973495031251,0.7117535990005157,0.00022626619901105599,8.262041968770979e-05,4.327339921528897e-06,4.327339921528897e-06
1750,43771,1.287222609518256,0.8415397918454864,0.00020375015194375667,6.484683933049833e-05,3.282123938091282e-06,3.282123938091282e-06
1751,43796,1.2241526073645008,0.7738090093486205,0.00021956102950273135,7.663302544926381e-05,3.910495883384868e-06,3.910495883384868e-06
1752,43821,1.2349354113461453,0.7494661144467324,0.00022100582477654535,7.824577605141639e-05,4.04806492710589e-06,4.04806492710589e-06
1753,43846,1.0780612069745448,0.4904879931888748,0.0002713483807136584,0.0001172671781929545,6.370819482338301e-06,6.370819482338301e-06
1754,43871,1.444342324380795,1.035265092643551,0.0001620698884633158,3.355477187668774e-05,1.6598950255374067e-06,1.6598950255374067e-06
1755,43896,0.9814060935593498,0.44780524200089944,0.0002892634550412446,0.00012989928681678617,7.036205565402281e-06,7.036205565402281e-06
1756,43921,1.03825291753066,0.4327875152169168,0.0002833312367679745,0.00012649327478706586,6.935230603637444e-06,6.935230603637444e-06
1757,43946,0.8880668997461537,0.37336334815595096,0.0003107171089128277,0.00014577016804825292,7.96025938032108e-06,7.96025938032108e-06
1758,43971,1.2468710278745276,0.7799405598456551,0.00021596397307729155,7.422122884718891e-05,3.8063515843913553e-06,3.8063515843913553e-06
1759,43996,0.9453638631580681,0.4311852241387383,0.00029610839494373327,0.000134764043239933,7.296825095150258e-06,7.296825095150258e-06
1760,44021,1.478665806039092,1.0728293714721477,0.00015362918011592078,2.731454909651174e-05,1.3574096117228386e-06,1.3574096117228386e-06
1761,44046,1.4870952538527795,1.0836486991130496,0.00015137800883062894,2.5626870952663887e-05,1.2741943957612557e-06,1.2741943957612557e-06
1762,44071,1.2385458399860696,0.7877631051874201,0.00021611459113383033,7.408330471359403e-05,3.775322014378372e-06,3.775322014378372e-06
1763,44096,1.4232746139743573,1.0315273453814238,0.00016503503064381386,3.544898427202488e-05,1.7248412895931888e-06,1.7248412895931888e-06
1764,44121,1.0173757313090674,0.42677599851598597,0.0002868309500374484,0.00012889833140761572,7.05736840805911e-06,7.05736840805911e-06
1765,44146,1.562344579284709,1.1936111664403615,0.00012984274604160915,9.315601480120337e-06,4.713510025701601e-07,4.713510025701601e-07
1766,44171,1.3750998576980862,0.9477785738613058,0.00018057713638218274,4.745337424112009e-05,2.3683255645748167e-06,2.3683255645748167e-06
1767,44196,1.055874900433898,0.5512629087476045,0.0002672638434544312,0.00011299181350939258,6.00720992232513e-06,6.00720992232513e-06
1768,44221,1.341254802361061,0.8722395167453664,0.00019347744958524892,5.762644911070473e-05,2.9434892217922338e-06,2.9434892217922338e-06
1769,44246,1.0433777495144976,0.4370976665395409,0.0002821463933436997,0.00012561818328183332,6.8846812876510015e-06,6.8846812876510015e-06
1770,44271,1.4239585373006434,0.9918395339085598,0.00016954607143808594,3.941838708212622e-05,1.9786629431523018e-06,1.9786629431523018e-06
1771,44296,1.1217765973624074,0.6235086635451487,0.00025019066836094294,0.00010014537162383318,5.2684580960635165e-06,5.2684580960635165e-06
1772,44321,1.3378550434697134,0.86676351926371,0.0001945310542409705,5.8436680145083e-05,2.9879808791070855e-06,2.9879808791070855e-06
1773,44346,0.739191702186266,0.24708376225348247,0.00034643484796861434,0.0001724741821710343,9.57855066109132e-06,9.57855066109132e-06
1774,44371,1.0700395051004938,0.4973057600705906,0.00027162377356315393,0.00011725412791287228,6.349876832502454e-06,6.349876832502454e-06
1775,44396,1.125381445188354,0.5896494666710053,0.0002536373901256908,0.00010327582420636134,5.498034212911734e-06,5.498034212911734e-06
1776,44421,0.8055280747554383,0.30033636490377386,0.0003307735651138068,0.00016078560648293715,8.867779582423821e-06,8.867779582423821e-06
1777,44446,1.3581302003387734,0.8964701180100164,0.0001885951159495926,5.390942746794455e-05,2.7435064213815023e-06,2.7435064213815023e-06
1778,44471,0.8491678236896234,0.32724978985255126,0.0003214937353498859,0.00015400168627550107,8.474430084696722e-06,8.474430084696722e-06
1779,44496,1.5868033407931494,1.244432317985422,0.0001211400471040184,2.5292266401930654e-06,1.2855874006620893e-07,1.2855874006620893e-07
1780,44521,1.354092132166415,0.9349439936082891,0.0001846384280130523,5.0314916546701036e-05,2.499367605022948e-06,2.499367605022948e-06
1781,44546,0.8461271476144271,0.34573073409165433,0.00031978214071069555,0.00015241092553319936,8.343499026103254e-06,8.343499026103254e-06
1782,44571,1.1137743669688849,0.5840322774091607,0.00025580944763704453,0.00010480634635410294,5.576211186659002e-06,5.576211186659002e-06
1783,44596,1.5577029940614127,1.1942118491468048,0.00013031084217394827,9.568373906187181e-06,4.7442173312531685e-07,4.7442173312531685e-07
1784,44621,1.2533451785462342,0.747798398966568,0.00021886458286257506,7.696891451887506e-05,4.008150253132252e-06,4.008150253132252e-06
1785,44646,1.3700877131643339,0.9155024269243424,0.00018492596076751826,5.109296087481323e-05,2.590905019858287e-06,2.590905019858287e-06
1786,44671,1.542595761813399,1.168232030184443,0.00013507276651713665,1.3224997634620552e-05,6.56399208730819e-07,6.56399208730819e-07
1787,44696,1.0943742842684356,0.5818399987555573,0.00025861736547877544,0.00010664619777237628,5.6560832838453266e-06,5.6560832838453266e-06
1788,44721,1.3063739374072827,0.8218909698819591,0.000203631046829037,6.536755361856016e-05,3.3654918006304544e-06,3.3654918006304544e-06
1789,44746,1.390409935818289,0.9426277393138006,0.00017930574552056183,4.684632792206761e-05,2.36825783720743e-06,2.36825783720743e-06
1790,44771,1.3699985664096541,0.9160617122077213,0.00018487214231180664,5.104293783730028e-05,2.5874426861765293e-06,2.5874426861765293e-06
1791,44796,0.944123403057627,0.4400155053937244,0.0002952565511338874,0.00013398018515914373,7.234973517456802e-06,7.234973517456802e-06
1792,44821,0.9397132568857431,0.4337106741017635,0.00029659174028050434,0.00013501123460320618,7.299308780034395e-06,7.299308780034395e-06
