probe_id,time_index,time,initial_energy,current_energy,field_norm,velocity_norm,harmonic_field_norm,oscillatory_field_norm,initial_field_max_abs,initial_velocity_max_abs,wave_equation_max_abs,harmonic_linear_field_max_abs,harmonic_constant_velocity_max_abs,oscillatory_field_has_no_harmonic_part_max_abs,oscillatory_velocity_has_no_harmonic_part_max_abs,energy_conservation_max_abs,sector_reconstruction_max_abs,all_checks_pass
2,0,0.0,217.86839787312144,217.86839787312155,9.88367620915622,11.452350349952932,6.905671501258899,7.070979884297602,3.9968028886505635e-15,4.884981308350689e-15,0.0,2.6645352591003757e-15,2.6645352591003757e-15,1.7312540290248535e-15,2.733924198139448e-15,1.1368683772161603e-13,3.1086244689504383e-15,True
2,1,0.25,217.86839787312144,217.86839787312147,9.291346195080884,15.87840733409882,6.98051988065899,6.132002634748995,0.0,0.0,0.0,2.886579864025407e-15,3.83026943495679e-15,1.6930901125533637e-15,4.385380947269368e-15,2.842170943040401e-14,2.886579864025407e-15,True
2,2,0.5,217.86839787312144,217.86839787312147,9.037334582783865,17.454095864276564,7.420480513538233,5.158477033910356,0.0,0.0,0.0,3.219646771412954e-15,5.9396931817445875e-15,1.6514567491299204e-15,6.217248937900877e-15,2.842170943040401e-14,3.3306690738754696e-15,True
2,3,0.75,217.86839787312144,217.8683978731215,9.791902586157638,15.49494983325401,8.166756922173882,5.4023548227532805,0.0,0.0,0.0,4.801714581503802e-15,7.993605777301127e-15,2.3314683517128287e-15,6.661338147750939e-15,5.684341886080802e-14,4.6629367034256575e-15,True
2,4,1.0,217.86839787312144,217.86839787312152,10.860411654464514,16.019665779304336,9.144660766069922,5.858644960904365,0.0,0.0,0.0,6.938893903907228e-15,8.243405957841787e-15,3.3306690738754696e-15,7.022160630754115e-15,8.526512829121202e-14,5.773159728050814e-15,True
2,5,1.25,217.86839787312144,217.86839787312155,12.182157884002228,14.974190069446257,10.28835442399178,6.523398957375401,0.0,0.0,0.0,8.715250743307479e-15,6.8833827526759706e-15,4.246603069191224e-15,7.729927808952652e-15,1.1368683772161603e-13,7.993605777301127e-15,True
2,6,1.5,217.86839787312144,217.8683978731215,13.401297436996137,12.902134153836938,11.548686821772987,6.798720886126018,0.0,0.0,0.0,1.0158540675320182e-14,8.715250743307479e-15,5.530298441414061e-15,8.104628079763643e-15,5.684341886080802e-14,7.327471962526033e-15,True
2,7,1.75,217.86839787312144,217.8683978731215,14.21382636800754,16.464166466326024,12.891493791941418,5.98683955290288,0.0,0.0,0.0,1.0824674490095276e-14,1.0769163338864018e-14,6.217248937900877e-15,1.0325074129013956e-14,5.684341886080802e-14,9.325873406851315e-15,True
2,8,2.0,217.86839787312144,217.86839787312147,15.367243378527608,17.57456523016344,14.293549992723444,5.643278981267569,0.0,0.0,0.0,1.1102230246251565e-14,1.0325074129013956e-14,7.993605777301127e-15,9.325873406851315e-15,2.842170943040401e-14,8.881784197001252e-15,True
2,9,2.25,217.86839787312144,217.8683978731214,17.007030035225135,13.961308917785368,15.739029351515097,6.443758661774678,0.0,0.0,0.0,1.3766765505351941e-14,8.548717289613705e-15,1.0824674490095276e-14,8.909539772616881e-15,2.842170943040401e-14,9.603429163007604e-15,True
2,10,2.5,217.86839787312144,217.86839787312147,18.438407288256276,14.549932371949687,17.216998367537016,6.599229541382084,0.0,0.0,0.0,1.4210854715202004e-14,9.103828801926284e-15,1.1018963519404679e-14,8.049116928532385e-15,2.842170943040401e-14,1.1657341758564144e-14,True
2,11,2.75,217.86839787312144,217.86839787312147,19.746260195332482,16.157764886560518,18.71976321896834,6.283729523740842,0.0,0.0,0.0,1.554312234475219e-14,1.1546319456101628e-14,1.0380585280245214e-14,9.575673587391975e-15,2.842170943040401e-14,1.2878587085651816e-14,True
2,12,3.0,217.86839787312144,217.86839787312152,21.158202689219937,14.109505355644108,20.241802081021756,6.159463414199094,0.0,0.0,0.0,1.687538997430238e-14,9.2148511043888e-15,1.0602629885170245e-14,7.327471962526033e-15,8.526512829121202e-14,1.432187701766452e-14,True
2,13,3.25,217.86839787312144,217.86839787312152,22.44362335292626,15.925825069858352,21.77907441391444,5.421083552316308,0.0,0.0,0.0,1.865174681370263e-14,8.548717289613705e-15,1.1712852909795402e-14,8.43769498715119e-15,8.526512829121202e-14,1.5654144647214707e-14,True
2,14,3.5,217.86839787312144,217.86839787312147,23.860108524057864,18.06231659144575,23.328568912235863,5.008258308721782,0.0,0.0,0.0,1.865174681370263e-14,9.492406860545088e-15,1.2073675392798577e-14,8.43769498715119e-15,2.842170943040401e-14,1.8540724511240114e-14,True
2,15,3.75,217.86839787312144,217.86839787312167,25.633076632103087,14.221853933198428,24.888002872581037,6.135302000852724,0.0,0.0,0.0,1.9095836023552692e-14,1.0075273948473296e-14,1.2739809207573671e-14,8.715250743307479e-15,2.2737367544323206e-13,1.6986412276764895e-14,True
2,16,4.0,217.86839787312144,217.8683978731217,27.25912745941579,12.826002609966759,26.455618700094988,6.569647558572706,0.0,0.0,0.0,2.042810365310288e-14,7.438494264988549e-15,1.3877787807814457e-14,6.217248937900877e-15,2.5579538487363607e-13,2.3425705819590803e-14,True
2,17,4.25,217.86839787312144,217.86839787312175,28.62780636160409,16.80966915999818,28.030043684421507,5.81961752410945,0.0,0.0,0.0,1.9984014443252818e-14,9.103828801926284e-15,1.5640266859406893e-14,7.716050021144838e-15,3.126388037344441e-13,2.170486013142181e-14,True
2,18,4.5,217.86839787312144,217.86839787312147,30.146183862401045,16.403843543218628,29.610191681630326,5.659412517461448,0.0,0.0,0.0,2.1316282072803006e-14,9.547918011776346e-15,1.6535384173010925e-14,8.104628079763643e-15,2.842170943040401e-14,2.4202861936828413e-14,True
2,19,4.75,217.86839787312144,217.8683978731215,31.783736162883454,14.973095324603989,31.195193030685846,6.0881701889841295,0.0,0.0,0.0,2.2648549702353193e-14,6.6058269965196814e-15,1.7839896226945484e-14,6.439293542825908e-15,5.684341886080802e-14,2.55351295663786e-14,True
2,20,5.0,217.86839787312144,217.8683978731214,33.39691222155908,16.06450507993144,32.784343814497205,6.367145874515595,0.0,0.0,0.0,2.4868995751603507e-14,7.688294445529209e-15,1.7888468484272835e-14,7.549516567451064e-15,2.842170943040401e-14,2.5979218776228663e-14,True
2,21,5.25,217.86839787312144,217.86839787312124,35.044675813554456,14.216125477616025,34.37706858938266,6.807823299558273,0.0,0.0,0.0,2.7533531010703882e-14,5.773159728050814e-15,1.7943979635504093e-14,5.585809592645319e-15,1.9895196601282805e-13,2.603472992745992e-14,True
2,22,5.5,217.86839787312144,217.86839787312138,36.577229033759984,13.735598226709888,35.972892635672615,6.621531485276271,0.0,0.0,0.0,2.6645352591003757e-14,6.772360450213455e-15,1.890154699424329e-14,5.218048215738236e-15,5.684341886080802e-14,2.8199664825478976e-14,True
2,23,5.75,217.86839787312144,217.86839787312135,37.99607883332558,17.460637464664416,37.571421036243585,5.664832568188261,0.0,0.0,0.0,2.842170943040401e-14,8.770761894538737e-15,1.787459069646502e-14,9.325873406851315e-15,8.526512829121202e-14,2.5854318685958333e-14,True
2,24,6.0,217.86839787312144,217.8683978731215,39.59245797776278,16.511361192025415,39.17232271788709,5.752552616588456,0.0,0.0,0.0,3.019806626980426e-14,9.2148511043888e-15,2.0844437287337314e-14,8.992806499463768e-15,5.684341886080802e-14,2.603472992745992e-14,True
2,25,6.25,217.86839787312144,217.8683978731214,41.2741738213845,13.321951160470473,40.775318145569976,6.397722623357012,0.0,0.0,0.0,3.019806626980426e-14,6.439293542825908e-15,2.2370993946196904e-14,6.8833827526759706e-15,2.842170943040401e-14,3.316791286067655e-14,True
2,26,6.5,217.86839787312144,217.86839787312152,42.82183285673115,15.782009074347254,42.380169737238596,6.13437708758317,0.0,0.0,0.0,3.197442310920451e-14,6.328271240363392e-15,2.2676305277968822e-14,5.9396931817445875e-15,8.526512829121202e-14,3.1308289294429414e-14,True
2,27,6.75,217.86839787312144,217.86839787312172,44.385457571109725,16.172686517452263,43.98667432721423,5.936440467853969,0.0,0.0,0.0,3.552713678800501e-14,6.994405055138486e-15,2.1163626406917047e-14,5.717648576819556e-15,2.8421709430404007e-13,3.108624468950438e-14,True
2,28,7.0,217.86839787312144,217.86839787312152,45.991248384173964,13.85478638952897,45.59465718816418,6.026787189587276,0.0,0.0,0.0,3.6415315207705135e-14,6.439293542825908e-15,2.0240753517697385e-14,5.329070518200751e-15,8.526512829121202e-14,3.275157922644212e-14,True
2,29,7.25,217.86839787312144,217.86839787312167,47.51502693631457,16.444841664361615,47.20396725033357,5.428007054908412,0.0,0.0,0.0,3.6415315207705135e-14,6.2727600891321345e-15,2.298161660974074e-14,5.2735593669694936e-15,2.2737367544323206e-13,3.2862601528904634e-14,True
2,30,7.5,217.86839787312144,217.86839787312158,49.11239303101763,17.21635283625732,48.81447324883742,5.4013286024536935,0.0,0.0,0.0,3.907985046680551e-14,6.8833827526759706e-15,2.1087298573974067e-14,6.050715484207103e-15,1.4210854715202004e-13,3.3861802251067274e-14,True
2,31,7.75,217.86839787312144,217.86839787312147,50.81732519354226,13.430403173590813,50.42606059647051,6.293882152321302,0.0,0.0,0.0,3.8191672047105385e-14,4.884981308350689e-15,2.167710455580618e-14,4.107825191113079e-15,2.842170943040401e-14,3.3834046675451646e-14,True
2,32,8.0,217.86839787312144,217.8683978731214,52.413734396068044,14.641470921823569,52.038628828236014,6.259445903484532,0.0,0.0,0.0,3.8191672047105385e-14,6.203371150093062e-15,2.2794266474335245e-14,5.495603971894525e-15,2.842170943040401e-14,3.375077994860476e-14,True
2,33,8.25,217.86839787312144,217.86839787312158,53.965466995412704,17.222754899800375,53.6520894997899,5.807316104665982,0.0,0.0,0.0,3.907985046680551e-14,5.9119376061289586e-15,2.3370194668359545e-14,5.578870698741412e-15,1.4210854715202004e-13,4.4075854077618715e-14,True
2,34,8.5,217.86839787312144,217.8683978731213,55.616800840617906,15.157464255026756,55.26636444882695,6.233578134137162,0.0,0.0,0.0,3.8191672047105385e-14,6.661338147750939e-15,2.4313884239290928e-14,6.38378239159465e-15,1.4210854715202004e-13,3.930189507173054e-14,True
2,35,8.75,217.86839787312144,217.868397873122,57.26045600353002,14.833135924753128,56.88138434860927,6.5778367506335265,0.0,0.0,0.0,4.3520742565306136e-14,8.18789480661053e-15,2.475797344914099e-14,6.106226635438361e-15,5.684341886080801e-13,4.418687638008123e-14,True
2,36,9.0,217.86839787312144,217.86839787312158,58.87259539825685,15.954010378680652,58.49708749813454,6.638768196167581,0.0,0.0,0.0,4.085620730620576e-14,9.992007221626409e-15,2.6423307986078726e-14,9.159339953157541e-15,1.4210854715202004e-13,3.7969627442180354e-14,True
2,37,9.25,217.86839787312144,217.86839787312186,60.495364739879044,13.794872250239816,60.11341880513164,6.787196370361394,0.0,0.0,0.0,4.374278717023117e-14,8.743006318923108e-15,2.7033930649622562e-14,9.298117831235686e-15,4.263256414560601e-13,3.9246383920499284e-14,True
2,38,9.5,217.86839787312144,217.86839787312164,62.0400481788711,14.993230766830969,61.73032892707156,6.191451250894242,0.0,0.0,0.0,4.529709940470639e-14,7.66053886991358e-15,2.736699755701011e-14,7.216449660063518e-15,1.9895196601282805e-13,4.39648317751562e-14,True
2,39,9.75,217.86839787312144,217.86839787312135,63.57232587583936,17.691406294901636,63.34777354236132,5.338558278189043,0.0,0.0,0.0,4.884981308350689e-14,7.993605777301127e-15,2.881028748902281e-14,7.105427357601002e-15,8.526512829121202e-14,4.3076653355456074e-14,True
2,40,10.0,217.86839787312144,217.86839787312147,65.21699395319214,15.02179615555021,64.9657127293366,5.719481607629723,0.0,0.0,0.0,4.618527782440651e-14,6.661338147750939e-15,3.0753177782116836e-14,7.66053886991358e-15,2.842170943040401e-14,4.907185768843192e-14,True
2,41,10.25,217.86839787312144,217.86839787312113,66.8458447421973,13.847290021620159,66.58411043495008,5.90958517023978,0.0,0.0,0.0,5.3290705182007514e-14,8.465450562766819e-15,3.0142555118573e-14,7.271960811294775e-15,3.126388037344441e-13,4.50195436485501e-14,True
2,42,10.5,217.86839787312144,217.86839787312158,68.41402573343187,17.227912891434322,68.2029340184359,5.3701683708762,0.0,0.0,0.0,5.5067062021407764e-14,8.659739592076221e-15,3.0976957110517844e-14,8.049116928532385e-15,1.4210854715202004e-13,4.75175454539567e-14,True
2,43,10.75,217.86839787312144,217.86839787312152,70.06069144314017,15.883780542840608,69.82215385792078,5.77644493886454,0.0,0.0,0.0,5.684341886080802e-14,9.658940314238862e-15,3.338995746560158e-14,7.53563877964325e-15,8.526512829121202e-14,4.829470157119431e-14,True
2,44,11.0,217.86839787312144,217.86839787312147,71.72517556220969,13.478763956502448,71.44174301010405,6.370099301270922,0.0,0.0,0.0,5.5067062021407764e-14,8.992806499463768e-15,3.59989815734707e-14,7.466249840604178e-15,2.842170943040401e-14,5.345723863570129e-14,True
2,45,11.25,217.86839787312144,217.8683978731217,73.3168571563278,16.23572771109448,73.0616769148566,6.1117026817805815,0.0,0.0,0.0,5.684341886080802e-14,8.104628079763643e-15,3.709532681028804e-14,6.994405055138486e-15,2.5579538487363607e-13,4.884981308350689e-14,True
2,46,11.5,217.86839787312144,217.86839787312138,74.93493382356439,15.934445733503088,74.6819331379858,6.152492983774618,0.0,0.0,0.0,5.5067062021407764e-14,9.71445146547012e-15,3.49442697000768e-14,8.104628079763643e-15,5.684341886080802e-14,4.973799150320701e-14,True
2,47,11.75,217.86839787312144,217.86839787312192,76.56864058962921,13.829850561342576,76.30249114654659,6.378602243046445,0.0,0.0,0.0,5.3290705182007514e-14,8.382183835919932e-15,3.624878175401136e-14,6.9111383282915995e-15,4.831690603168681e-13,5.6288307348495437e-14,True
2,48,12.0,217.86839787312144,217.86839787312104,78.14967965879768,16.54403225225852,77.92333211200355,5.943630484400356,0.0,0.0,0.0,6.217248937900877e-14,7.327471962526033e-15,3.757411048965764e-14,6.4254157550180935e-15,3.979039320256561e-13,5.950795411990839e-14,True
3,0,0.0,203.17272147044872,203.17272147044872,10.392903052803323,9.463253408531413,6.806155807726562,7.8542139635942325,3.552713678800501e-15,2.55351295663786e-15,0.0,2.9976021664879227e-15,1.887379141862766e-15,2.55351295663786e-15,2.4424906541753444e-15,0.0,3.3306690738754696e-15,True
3,1,0.25,203.17272147044872,203.1727214704487,9.982966120243614,13.379480098057268,6.846175572480872,7.2656377964152625,0.0,0.0,0.0,3.1086244689504383e-15,5.440092820663267e-15,2.373101715136272e-15,4.773959005888173e-15,2.842170943040401e-14,2.886579864025407e-15,True
3,2,0.5,203.17272147044872,203.17272147044878,9.269271621016456,17.33141507046855,7.216699885791049,5.81709885962105,0.0,0.0,0.0,3.524958103184872e-15,8.548717289613705e-15,2.0261570199409107e-15,8.104628079763643e-15,5.684341886080802e-14,2.6645352591003757e-15,True
3,3,0.75,203.17272147044872,203.17272147044872,9.617869725682635,16.073671915318467,7.871192330014444,5.52700184224,0.0,0.0,0.0,4.0245584642661925e-15,8.770761894538737e-15,2.5396351688300456e-15,8.68749516769185e-15,0.0,3.552713678800501e-15,True
3,4,1.0,203.17272147044872,203.1727214704487,10.6393843418608,14.758167293769606,8.74613367910295,6.058188247413078,0.0,0.0,0.0,5.551115123125783e-15,6.827871601444713e-15,4.371503159461554e-15,7.993605777301127e-15,2.842170943040401e-14,4.884981308350689e-15,True
3,5,1.25,203.17272147044872,203.17272147044872,11.763634547665392,14.50448068340291,9.782551515405295,6.533359290554003,0.0,0.0,0.0,6.744604874597826e-15,7.077671781985373e-15,5.64479019082853e-15,6.38378239159465e-15,0.0,5.495603971894525e-15,True
3,6,1.5,203.17272147044872,203.17272147044864,12.823861200916689,13.24650733740366,10.934626109407537,6.699654315547887,0.0,0.0,0.0,7.466249840604178e-15,6.855627177060342e-15,6.342149028171207e-15,6.6058269965196814e-15,8.526512829121202e-14,7.105427357601002e-15,True
3,7,1.75,203.17272147044872,203.17272147044866,13.627841460610082,15.088656694032421,12.169554483861543,6.133515023202327,0.0,0.0,0.0,8.049116928532385e-15,8.992806499463768e-15,6.439293542825908e-15,7.494005416219807e-15,5.684341886080802e-14,7.438494264988549e-15,True
3,8,2.0,203.17272147044872,203.17272147044872,14.61445899858962,17.179981290057967,13.464558615155973,5.682259508372206,0.0,0.0,0.0,9.353628982466944e-15,1.1046719095020308e-14,7.108896804552955e-15,9.769962616701378e-15,0.0,8.326672684688674e-15,True
3,9,2.25,203.17272147044872,203.1727214704488,16.158119544912584,15.012879889296656,14.80388108735092,6.475332576729925,0.0,0.0,0.0,1.1324274851176597e-14,1.2712053631958042e-14,7.521760991835436e-15,1.1379786002407855e-14,8.526512829121202e-14,1.0047518372857667e-14,True
3,10,2.5,203.17272147044872,203.17272147044878,17.734705782137635,12.909933808763945,16.1765177333702,7.2691170853787686,0.0,0.0,0.0,1.4432899320127035e-14,1.099120794378905e-14,9.43689570931383e-15,9.769962616701378e-15,5.684341886080802e-14,1.2601031329495527e-14,True
3,11,2.75,203.17272147044872,203.17272147044886,18.997288761700943,13.892041633673394,17.574664460234054,7.213054096957487,0.0,0.0,0.0,1.7541523789077473e-14,7.993605777301127e-15,1.2170819907453279e-14,6.38378239159465e-15,1.4210854715202004e-13,1.3489209749195652e-14,True
3,12,3.0,203.17272147044872,203.1727214704488,20.09939483416456,14.137652022122698,18.992688329558455,6.57749669067913,0.0,0.0,0.0,1.9317880628477724e-14,7.438494264988549e-15,1.371819324802459e-14,7.13318293321663e-15,8.526512829121202e-14,1.5265566588595902e-14,True
3,13,3.25,203.17272147044872,203.1727214704488,21.15019717141192,15.845911816952674,20.426450089524547,5.485524325874725,0.0,0.0,0.0,1.887379141862766e-14,9.547918011776346e-15,1.3308798507694064e-14,9.270362255620057e-15,8.526512829121202e-14,1.4654943925052066e-14,True
3,14,3.5,203.17272147044872,203.17272147044875,22.429575573521248,17.606063624665826,21.872855111258048,4.966293355231201,0.0,0.0,0.0,1.9317880628477724e-14,9.880984919163893e-15,1.301736496372996e-14,9.908740494779522e-15,2.842170943040401e-14,1.5404344466674047e-14,True
3,15,3.75,203.17272147044872,203.17272147044878,24.11813886960307,14.508935779928166,23.32955191079538,6.116913451648768,0.0,0.0,0.0,1.9095836023552692e-14,9.658940314238862e-15,1.2961853812498703e-14,8.992806499463768e-15,5.684341886080802e-14,1.687538997430238e-14,True
3,16,4.0,203.17272147044872,203.17272147044878,25.741016544761766,11.552790711552662,24.794726620413964,6.915306542492097,0.0,0.0,0.0,1.7985612998927536e-14,7.188694084447889e-15,1.3364309658925322e-14,6.231126725708691e-15,5.684341886080802e-14,1.942890293094024e-14,True
3,17,4.25,203.17272147044872,203.17272147044878,27.02756930208245,15.397348502241877,26.266960581418466,6.366811147904259,0.0,0.0,0.0,2.020605904817785e-14,9.325873406851315e-15,1.3808398868775384e-14,9.048317650695026e-15,5.684341886080802e-14,1.8540724511240114e-14,True
