sample_id,source_index,f0,f1,f2,f3,top_pencil_eigenvalue,s4,s6,s8,covariant_trace,covariant_trace_square,covariant_trace_cube,covariant_determinant,covariant_eigenvalue_0,covariant_eigenvalue_1,covariant_eigenvalue_2,covariant_eigenvalue_3,covariant_top_gap,covariant_spread,projective_axis_distance
1868,18683,-0.07016628202496643,-0.33740313246083375,-0.9229118784179613,-0.17166678114137301,0.10409155669132408,1.4519715455392102,1.0399788051526262,0.8022558691800562,2.500000000000001,2.681252824203425,3.5733161453915177,0.03425336226770984,0.14868020922510647,0.2569348666464799,0.6000306408622148,1.4943542832662013,0.8943236424039865,1.3456740740410948,0.39265282778057126
1869,18693,-0.9588168414886133,-0.10159300771827938,0.25873262389453505,-0.05836569705916341,0.08051025871064976,1.0904513132275204,0.5402713232551157,0.28747370842918546,2.5000000000000013,2.128930247060565,2.082450732022781,0.05211761646076732,0.1251320705646878,0.5316244163387625,0.6648393899000075,1.1784041231965439,0.5135647332965364,1.053272052631856,0.6371461920477504
1870,18703,-0.007004225493869788,0.5476100266315196,-0.7141774799794645,0.43591825684185226,0.07583571136688491,1.0411138585138295,0.482402607660177,0.23552951738088052,2.5000000000000004,2.0535535801368696,1.900504607152286,0.058396317157530624,0.1361739850134888,0.5568016145379252,0.688670867978739,1.1183535324698473,0.42968266449110826,0.9821795474563585,0.708802990926316
1871,18713,0.6347736855158751,0.07474295690405325,-0.6654834798578965,0.385496558487954,0.11016427064064419,1.5765272369456014,1.2312039873651803,1.0689193371712122,2.5000000000000013,2.871546241629855,4.126675747526315,0.021805445892215485,0.08093418195072079,0.3510708678252717,0.48470539046566935,1.583289559758339,1.0985841692926697,1.5023553778076182,0.1285640419972114
1872,18723,0.9652479538275823,-0.16393644976334,-0.14720248316194953,0.1405441461662965,0.07965834903679593,1.0926186852852262,0.5318791685270896,0.2728102524846582,2.5000000000000013,2.1322415099265037,2.0676637487491547,0.047786242654254046,0.11165684594392919,0.5311176178793642,0.6908681692589824,1.1663573669177252,0.47548919765874276,1.054700520973796,0.7027639413906236
1873,18733,-0.7360835499722042,-0.6688135148002681,0.09909958745616676,-0.032384589650738704,0.10932221530074031,1.5570471523477423,1.2032956169692732,1.0327972528556386,2.4999999999999996,2.8417850012720125,4.044295935425233,0.023805117819718842,0.08900418631641835,0.3422265066487685,0.4973366801609775,1.5714326268738354,1.074095946712858,1.482428440557417,0.16526967974997678
1874,18743,-0.7881716795317967,-0.18861945679119277,0.4003885645491903,0.42766470684645114,0.07708370587880403,1.0082317318695402,0.4829480557214302,0.2550921904468174,2.5000000000000004,2.00331699776365,1.8607285890592815,0.07880743876462316,0.20986767073043414,0.5191920601703431,0.638896165076664,1.132044104022559,0.49314793894589504,0.922176433292125,0.6293385863350849
1875,18753,0.630567687216084,0.2146169747134843,0.42441373990417663,0.6133489409661848,0.05981357358080028,0.7995922428020172,0.29974662583183426,0.12427094747992869,2.500000000000001,1.684562222799379,1.219466986572176,0.13180483895789066,0.4548797833619554,0.49694937799748795,0.6470589488754046,0.9011118897651542,0.2540529408897496,0.4462321064031988,0.7584375197469083
1876,18763,-0.7262667422316039,-0.5708131680706311,-0.2936013168039686,0.24598213971026098,0.10305414972788088,1.4358927169843883,1.0096940794147187,0.7608596450905203,2.5000000000000004,2.656687947244668,3.4902174798537042,0.03341588147082724,0.1353967344153741,0.2720288322181608,0.6133194890135759,1.4792549443528893,0.8659354553393134,1.3438582099375151,0.39851820886213657
1877,18773,-0.6976603011638125,-0.44349591956919315,-0.11492419906860302,0.550793883384642,0.11089848448528711,1.5931966232112296,1.2560570590212774,1.10336084673293,2.5000000000000004,2.8970133595356744,4.1991932466195125,0.01995957499361142,0.07309875706941965,0.36978957401992196,0.46328094866411185,1.5938307202465467,1.1305497715824349,1.520731963177127,0.07622735354072979
1878,18783,-0.47628524445508585,0.4438456919605058,-0.23977107923913912,-0.7201827526419647,0.10009259832972202,1.3808351302860715,0.928649000670886,0.6670784082592289,2.500000000000001,2.5725721897889073,3.2528702027245533,0.03581732043580485,0.1320631748231287,0.2987505083501809,0.6314098040113774,1.4377765128153146,0.8063667088039372,1.305713337992186,0.4307362084229805
1879,18793,-0.06660671457520899,0.4235003255731665,0.8692313057285115,-0.24626805914374184,0.08451542220909315,1.0637714501661661,0.5857071986081815,0.3769906347969297,2.500000000000001,2.0881693451612735,2.1439133742039886,0.08430722122166495,0.28778062609152366,0.4480677968239353,0.529604858966476,1.2345467181180663,0.7049418591515902,0.9467660920265426,0.511407262896197
1880,18803,0.4762017432936096,0.7888950876592831,-0.21351146830862378,0.32448311705214306,0.10660780759239441,1.507293807576258,1.1151342888390452,0.8897157197934917,2.499999999999999,2.7657729467600234,3.798722745305147,0.02899014951289704,0.124124143672896,0.2607652787272218,0.5855800588405942,1.5295305187592871,0.943950459918693,1.4054063750863912,0.301685721530324
1881,18813,-0.8571237177008725,0.21798053341657653,-0.3786834737517961,0.2728044103626852,0.10498765927375026,1.474698642784408,1.0658733905553224,0.8249727719213119,2.4999999999999996,2.71597477832803,3.65554054731679,0.03161205970768246,0.13843528773671876,0.25068032414888664,0.604857366011827,1.506027022102567,0.9011696560907398,1.3675917343658481,0.3432606292256075
1882,18823,0.6036212004845117,-0.19196373748924622,0.7681276263329698,0.09365532274715756,0.10114553170542229,1.3917886840761784,0.9572339572117059,0.7202425134341602,2.500000000000001,2.589306785857125,3.3260507491340876,0.03610402245500817,0.12934249424023353,0.32499553922927055,0.5900557737931682,1.4556061927373285,0.8655504189441603,1.326263698497095,0.37736870585962956
1883,18833,-0.17151811639396983,0.9683799147600449,-0.15002392794223268,-0.10156129913887829,0.09687222365067343,1.316352588734436,0.847488667904742,0.5803975343174018,2.5,2.4740571957516844,3.003556162045072,0.04349760966130902,0.16243466083424504,0.2965464813143287,0.6484520596404991,1.3925667982109267,0.7441147385704275,1.2301321373766816,0.5470956116599164
1884,18843,0.5065409320256994,-0.808931996531795,0.18925625346987232,0.23071059726888854,0.10579557202594482,1.4757237360210027,1.0921401079140882,0.9020394976893424,2.5000000000000004,2.717540892995051,3.7115383094407703,0.03140567117668382,0.11521721194533036,0.34909499052431503,0.5126775053112825,1.5230102922190727,1.01033278690779,1.4077930802737424,0.2483860977659948
1885,18853,-0.25298899284205184,0.5702379196746866,-0.2873191577280873,-0.7268239030661225,0.09254734269558734,1.2306257356991837,0.7480787192898256,0.48408536303897565,2.500000000000001,2.343085614725606,2.6897896406101847,0.055773747032991414,0.22796230095024586,0.2772479931502911,0.6622386438591223,1.3325510620403411,0.6703124181812188,1.1045887610900953,0.5712573789171795
1886,18863,0.6610146048995759,0.007256576255812022,-0.6517966969875969,0.3717096985640272,0.10860473565088592,1.541904651944004,1.1796973468214613,0.9985314736476604,2.5000000000000018,2.8186506256551933,3.9762923773232943,0.025487245733803645,0.09719485681864093,0.3250119353375075,0.5169010483516033,1.5608921594922494,1.0439911111406461,1.4636973026736084,0.20133840956343355
1887,18873,-0.7238327713912285,-0.008340484548779458,0.3639900789398215,0.5860953657989183,0.07587375337602101,0.9709721847630708,0.46024355678393836,0.2398205124969037,2.500000000000001,1.946392689684321,1.7670687381021741,0.09368240131563695,0.29693500438225845,0.4259968801773242,0.6674419869911388,1.1096261284492794,0.44218414145814067,0.8126911240670209,0.6574662362386781
1888,18883,-0.16086648677861612,-0.9469285457056712,0.006269198480721578,-0.27822472914832214,0.10909695044101107,1.5595309186348614,1.1945517613598753,0.9895054327820851,2.4999999999999987,2.8455796442106664,4.029169903783724,0.02628214897807324,0.11823986847355075,0.2508789492304633,0.5662755763405264,1.5646056059554585,0.9983300296149321,1.4463657374819077,0.28199681054663284
1889,18893,-0.3728314977893784,0.8375519563271124,-0.09587882786417329,0.38769916826857914,0.10280035322260334,1.4248253517226654,1.0030239662496454,0.7585395989703391,2.4999999999999996,2.639779472539256,3.462551251435316,0.03704533745056757,0.16555482739803618,0.248605125974735,0.6097905894565927,1.476049457170637,0.8662588677140444,1.310494629772601,0.4259841164967589
1890,18903,0.9401945668789434,0.2562372795920591,-0.18518970310893595,0.12681248684968324,0.08899351454340568,1.2100121247668725,0.6796811560165594,0.40851686484040955,2.500000000000001,2.311592598023463,2.521646995188755,0.038084720847098345,0.09937502742156037,0.446986174123923,0.6657179007761258,1.2879208976783918,0.622202996902266,1.1885458702568314,0.6006513093965721
1891,18913,0.3806364759300425,-0.5673275912771525,-0.1548868788607308,-0.7136282870822903,0.08800325782176618,1.1953716021739687,0.6613422502277778,0.3915051559929018,2.4999999999999996,2.289225132950971,2.465225013467483,0.03934464898777118,0.10130812918711779,0.4564404352742483,0.6674370568579406,1.274814378680693,0.6073773218227523,1.173506249493575,0.6207781226922572
1892,18923,0.3928570156749579,-0.3330467720449294,0.8432010624032132,0.15412715927931425,0.09564018687973184,1.2963598128891585,0.8182119580547547,0.5498616778923733,2.500000000000001,2.4435126770991786,2.9176877456519605,0.043714314602120545,0.15244542960953697,0.3195926436114137,0.6521669075492971,1.3757950192297532,0.7236281116804562,1.2233495896202162,0.5591927601361358
1893,18933,-0.3109785422904241,-0.2900293049903287,-0.5562678826383075,-0.7139617575380658,0.0943933620119997,1.2357721898629335,0.7879206050849262,0.5745913574709861,2.500000000000001,2.3509482530313344,2.779196854333809,0.059439081206435485,0.20867843832192912,0.39136735499336384,0.5320535684062994,1.367900638278408,0.8358470698721087,1.159222199956479,0.4109072693292414
1894,18943,0.43372687954729416,-0.6077857871533143,0.5075726278697587,-0.4299389006940177,0.09054223029799822,1.1962787016451963,0.7058376999227075,0.4494336048213486,2.499999999999999,2.2906109793653457,2.559052491919384,0.0579742655860113,0.19968631838691542,0.3400620899448234,0.6531693940939206,1.307082197574339,0.6539128034804184,1.1073958791874237,0.5551222908651771
1895,18953,-0.020752074659286752,0.35818765244923634,0.6651853004701008,0.6548278194065538,0.11081912856577816,1.589966781789678,1.2536411421449645,1.1052545893870418,2.500000000000001,2.8920788795860837,4.190141475895523,0.019979169277081245,0.07200197588656648,0.4105315586033132,0.4242364557253251,1.5932300097847965,1.1689935540594714,1.52122803389823,0.05207003134533011
1896,18963,-0.06343786649073001,0.2770527748558655,0.29663096942849887,-0.91171676797988,0.0977587434176384,1.3400291075203485,0.8691404275182244,0.6027925508014473,2.500000000000001,2.510229655007941,3.0781226261644328,0.03681560917583418,0.1238292769302495,0.33052296622153265,0.6398662035865892,1.405781553261629,0.7659153496750397,1.2819522763313793,0.496495860069017
1897,18973,0.17854247506181406,-0.13371637465153546,-0.5422943642323459,-0.8100366277340102,0.10826538102744789,1.5420127399656116,1.1674777331691364,0.9505566477919428,2.500000000000001,2.8188157601326482,3.9509693333985747,0.028224403475071345,0.13485864453262186,0.23218308876238467,0.5806991236425236,1.5522591430624706,0.971560019419947,1.4174004985298487,0.3294136153841498
1898,18983,0.19961837735502896,0.8750572419664109,0.40485993235728657,0.17468761225667076,0.09952675511727255,1.3569777635099385,0.9143454054978113,0.6802349715899175,2.5,2.536123434992035,3.193387401108949,0.03918649509723132,0.13432823204060299,0.3497415846629807,0.581483595529357,1.4344465877670591,0.8529629922377021,1.3001183557264562,0.38474938301871076
1899,18993,-0.333934347289098,-0.6791476189411148,-0.35482349004339736,0.5489505025962194,0.08660927316553374,1.1028926620858872,0.6250067063763541,0.4100737804270941,2.500000000000001,2.1479378633719577,2.2744624677183505,0.07639153839784903,0.25130814643645094,0.4439799822719955,0.5423758076817047,1.26233606360985,0.7199602559281453,1.011027917173399,0.4961677431954468
1900,19003,0.08118609271672109,-0.1871280903575157,0.6117393843282504,-0.7643080673460373,0.06340901854574597,0.9016674663675143,0.3632090805625543,0.1536393973239063,2.5,1.8405104810244435,1.4786837502853756,0.09434771714626043,0.2314109858069102,0.6184220025641166,0.6784750471863144,0.9716919644426594,0.293216917256345,0.7402809786357492,0.782717891753686
1901,19013,0.5506764520341222,-0.10261513692078797,-0.27113351613705183,-0.7827593469751724,0.09046623457875573,1.2089987925864751,0.7057016426734698,0.4333781190196166,2.500000000000001,2.3100444516367444,2.5745955413560133,0.0524165699709677,0.17183029450247808,0.34335818617718034,0.681853369635806,1.3029581496845364,0.6211047800487304,1.1311278551820583,0.5891776433249527
1902,19023,-0.2300069792043444,0.4928501135917332,0.8323233762586916,0.10692685529482554,0.09233808231449568,1.2473302506560082,0.7450497729280569,0.4759941197093941,2.5000000000000013,2.368606401465199,2.7042633097391238,0.043044448893202227,0.12879289569002328,0.3812457783693898,0.6583076698516865,1.331653656088902,0.6733459862372155,1.2028607603988788,0.5790969240831961
1903,19033,0.543036257386583,0.4303480234440141,0.6507013568337572,-0.31064440457878906,0.09164732226595108,1.2294492178405227,0.7300285585934798,0.4639687955284613,2.4999999999999996,2.3412881568859842,2.650721300388559,0.04796294434391042,0.1487444853860823,0.36991481950003524,0.6594070186097968,1.3219336765040863,0.6625266578942896,1.1731891911180041,0.5745403160966362
1904,19043,-0.3768943353361374,0.18455744999234727,-0.5403328230557898,0.7293350724957725,0.0824588297944541,1.054621336930193,0.5551489610905288,0.32818208379121766,2.4999999999999987,2.0741900054952014,2.068865689874766,0.08025519173754816,0.2554887479708269,0.4193440149821871,0.6232322917084434,1.2019349453385408,0.5787026536300974,0.946446197367714,0.5709992736340406
1905,19053,0.9000176460521664,-0.28074452356151014,0.3114589265298288,-0.11892891309443988,0.1014384797347443,1.405480003793153,0.9647044001547436,0.7059169721294266,2.5,2.6102240798691687,3.3586490894040124,0.0353459837893351,0.14010161277262556,0.2759875333089137,0.6277789694642669,1.4561318844541942,0.8283529149899272,1.3160302716815686,0.45694183264393845
1906,19063,-0.8391407347448023,-0.36161305078431416,-0.19943234509263572,-0.35398526597199814,0.07037249670561892,0.891351398557108,0.3891900352911364,0.19494485713706933,2.500000000000001,1.824749821869656,1.5199753540067422,0.11163190527622156,0.3513086262838436,0.5236427931743651,0.5815060533670559,1.043542527174736,0.4620364738076802,0.6922339008908924,0.6512573767902289
1907,19073,0.5494973041060383,0.6501382970938565,0.2950435539159136,-0.4339610682132259,0.10082945392309087,1.3698063520058206,0.9495524965314707,0.7343364441303806,2.5000000000000004,2.5557226674163,3.2826970035321676,0.042892114425898874,0.15994245665957252,0.3340954094352659,0.5521045350518806,1.4538575988532811,0.9017530638014005,1.2939151421937085,0.3509732700555829
1908,19083,0.2791583899162041,-0.22397087103064536,-0.7428996942902527,-0.5656922188722553,0.10486239332875089,1.4562192967555359,1.063978335219894,0.8657525944519731,2.5000000000000013,2.687742444117256,3.6286002734917853,0.0333858749691283,0.12353203921429125,0.33957315933887205,0.527172461009996,1.5097223404368412,0.9825498794268451,1.3861903012225498,0.2752032453399421
1909,19093,0.5875001683199319,0.65569701120174,0.39979975278894087,-0.25507869255400084,0.09445759507348798,1.2739185737530365,0.7909453569535994,0.5349785055774003,2.499999999999999,2.4092274506412124,2.8329606460531025,0.04334807878881808,0.13527400477869422,0.37525785280867274,0.6265505617029802,1.3629175807096519,0.7363670190066717,1.2276435759309576,0.48811285825132816
